Date,Ticker,DP_1,DP_2,MA_5,MA_10,MA_30,MPP_10,MPP_30,MPP_50,DV_1,DV_2,Target_tomorrow,Type
2014-03-13,IDU,0.4799995422363281,0.6199989318847656,0.9867618366760544,0.9872018098702346,0.9785425712959519,0.914473007260471,0.9240121792002821,0.9446290069112354,0.00033753720580564006,0.0003273088056297115,1.0,train
2014-03-14,IDU,0.31999969482421875,0.4799995422363281,0.9852701237145041,0.9823358090071632,0.9741223095054361,0.9421489687699047,0.9696971031421455,0.9776120313472244,-0.0003784508065093539,0.00033753720580564006,1.0,train
2014-03-17,IDU,0.2999992370605469,0.31999969482421875,0.9855487087698905,0.9794146296740269,0.9701153024713801,0.9757266900856825,0.9865220990072541,0.9898676721695688,0.00997269017153027,-0.0003784508065093539,0.0,train
2014-03-18,IDU,-0.049999237060546875,0.2999992370605469,0.9929607436586835,0.9821407910285046,0.9729291686959834,0.9180330797942384,0.9537650609998842,0.9646822790881369,-0.00963515296572463,0.00997269017153027,0.0,train
2014-03-19,IDU,-0.7549972534179688,-0.049999237060546875,1.0088312765187144,0.9976351273452283,0.9889509960959901,0.5644041116572595,0.7542941801928014,0.8068542563398068,0.0038254216657972523,-0.00963515296572463,1.0,train
2014-03-20,IDU,-0.01500320434571023,-0.7549972534179688,1.0083431640046536,0.9994896138611157,0.9910057813308731,0.5573768441440298,0.7432063597698306,0.8002114616743843,-0.0015035748258614865,0.0038254216657972523,1.0,train
2014-03-21,IDU,0.3600006103515696,-0.01500320434571023,1.0006432784326755,0.9944931832548619,0.9858089764661433,0.7045458486258406,0.8188857066934361,0.874463711667817,0.007016682520686939,-0.0015035748258614865,1.0,train
2014-03-24,IDU,0.13000106811523438,0.3600006103515696,0.996830634117946,0.9943515333629134,0.9849698505654351,0.7702029689140625,0.8541672525244868,0.8943093177047289,-0.006413206910307158,0.007016682520686939,1.0,train
2014-03-25,IDU,-0.22499847412109375,0.13000106811523438,0.9992383270491341,1.000995955921903,0.9905737980928974,0.6243108244815376,0.7518259048775259,0.8420448211787203,0.005165342088843883,-0.006413206910307158,0.0,train
2014-03-26,IDU,-0.22500228881835938,-0.22499847412109375,1.003746574498352,1.0060415885812297,0.9958022815501519,0.36933775679469183,0.6283368843213435,0.789779438543449,-0.004705064080927101,0.005165342088843883,1.0,train
2014-03-27,IDU,0.40000152587890625,-0.22500228881835938,0.9976449850355918,0.9986765049919597,0.9891299889372792,0.64808493896474,0.7926087228976062,0.8820099538671059,-0.0007466732128427796,-0.004705064080927101,1.0,train
2014-03-28,IDU,0.07500076293945312,0.40000152587890625,0.9967932968680265,0.9972111231541848,0.9884137888086402,0.7003503679128918,0.7985963332422094,0.8995335016078775,0.0021581924371209095,-0.0007466732128427796,1.0,train
2014-03-31,IDU,0.6399993896484375,0.07500076293945312,0.9871004874493936,0.9856032105698197,0.9771986846891918,0.9373216276901207,0.9551932674916559,0.9747994116716583,0.04252968793151063,0.0021581924371209095,0.0,train
2014-04-01,IDU,-0.31999969482421875,0.6399993896484375,0.9954031775708921,0.9918203609561861,0.9838982498884141,0.7549857302152096,0.8248472568384807,0.9014890859499467,-0.026501784855830695,0.04252968793151063,0.0,train
2014-04-02,IDU,-0.1100006103515625,-0.31999969482421875,1.0001742068434922,0.9953062943795884,0.9867543952267,0.6923073579053304,0.7800405243301366,0.8762884976216049,-0.011445579796863975,-0.026501784855830695,1.0,train
2014-04-03,IDU,0.18999862670898438,-0.1100006103515625,0.9983415574984973,0.9934239929931098,0.983762425169072,0.7526487191791532,0.8574329825782673,0.9198162304163655,-0.008070207738807572,-0.011445579796863975,1.0,train
2014-04-04,IDU,0.17499923706055398,0.18999862670898438,0.9971939576015048,0.9914857172100257,0.9811198899576263,0.6850826167594064,0.8000000000000045,0.8802521227275123,0.004060674869843607,-0.008070207738807572,0.0,train
2014-04-07,IDU,-0.14500045776367898,0.17499923706055398,0.9991712728914008,0.9951335092620647,0.9845813168961305,0.6049717585567381,0.7491226191591618,0.8497898309431374,0.002608242044861762,0.004060674869843607,1.0,train
2014-04-08,IDU,0.7450027465820312,-0.14500045776367898,0.9882766230239118,0.9837544999184221,0.9718316347433119,0.9811828839101865,0.9879931950533273,0.9926316110711348,0.0029969212515470467,0.002608242044861762,0.0,train
2014-04-09,IDU,-0.15500259399414773,0.7450027465820312,0.9942830062737689,0.9895093241453952,0.975902838367474,0.8978481833022924,0.9348190800235532,0.9593577599114812,0.007497417328955577,0.0029969212515470467,0.0,train
2014-04-10,IDU,-0.1999969482421804,-0.15500259399414773,0.9996938901650356,0.9950071506872147,0.9807842861672088,0.6443775552087415,0.8118974374070858,0.8771010878293583,-0.013102580625364386,0.007497417328955577,1.0,train
2014-04-11,IDU,-0.10500335693359375,-0.1999969482421804,1.00224269401725,0.99838032935236,0.9836304731804179,0.5140834665341399,0.7781343067555699,0.855041568961842,-0.0005318768091482819,-0.013102580625364386,1.0,train
2014-04-14,IDU,0.3300018310546875,-0.10500335693359375,0.9982857113792782,0.9928761872791109,0.9788285706535218,0.7464787975661203,0.8842441994534312,0.924369653616027,-0.0029662360510192597,-0.0005318768091482819,1.0,train
2014-04-15,IDU,0.6800003051757812,0.3300018310546875,0.9875893078870982,0.9828224785661789,0.9678105737171712,0.9914533444332624,0.9956460403549606,0.9970560576928836,0.0015342600263892727,-0.0029662360510192597,1.0,train
2014-04-16,IDU,0.4099998474121094,0.6800003051757812,0.9841948102321584,0.9788953066695557,0.9623437180084295,1.0,1.0,1.0,0.000644389211083494,0.0015342600263892727,0.0,train
2014-04-17,IDU,-0.5800018310546875,0.4099998474121094,0.9977362962519465,0.9917845911412234,0.9746746191221475,0.6897369226063027,0.8337591940549258,0.8808429400102797,7.159880123149952e-05,0.000644389211083494,0.0,train
2014-04-21,IDU,-0.09499740600585938,-0.5800018310546875,1.0023433623980362,0.9952376228701605,0.9780937808264276,0.6443921251584157,0.8015982103944626,0.8511490963247055,0.0017490564300837712,7.159880123149952e-05,1.0,train
2014-04-22,IDU,0.1100006103515625,-0.09499740600585938,1.0022442001855227,0.995322933088809,0.977834327780458,0.6968983524887481,0.8308926389062435,0.8702761466495739,-0.004838033283214173,0.0017490564300837712,1.0,train
2014-04-23,IDU,0.07999801635742188,0.1100006103515625,1.000451945193923,0.9947180180497928,0.9782851669584648,0.6754382442567582,0.8451881598576697,0.8770763277513983,0.0005318768091482806,-0.004838033283214173,1.0,train
2014-04-24,IDU,0.299999237060554,0.07999801635742188,0.9941391448449262,0.9908716624523206,0.9745030333766671,0.8406241804353571,0.9205603922603239,0.9394296618600884,0.0033140016570008283,0.0005318768091482806,1.0,train
2014-04-25,IDU,0.5500030517578054,0.299999237060554,0.9875080847116582,0.9838846845088866,0.9663083116162023,1.0,1.0,1.0,-0.003129890453834116,0.0033140016570008283,1.0,train
2014-04-28,IDU,0.2849998474121094,0.5500030517578054,0.9872049965780958,0.9825313174046753,0.9629393779403932,0.980630931026899,0.9895568873249379,0.9911706155390414,0.003140118854010044,-0.003129890453834116,0.0,train
2014-04-29,IDU,-0.27500152587890625,0.2849998474121094,0.9957194523263928,0.9902529448593341,0.9692084385971348,0.764864413454936,0.8898730913238349,0.9064513482694406,-0.0038151932656213237,0.003140118854010044,1.0,train
2014-04-30,IDU,0.14500045776367188,-0.27500152587890625,0.9967658473844756,0.9893180511387974,0.9680896876135914,0.8304091088569989,0.9265820608825566,0.937634232179627,0.0004091360070371387,-0.0038151932656213237,1.0,train
2014-05-01,IDU,0.20499801635741477,0.14500045776367188,0.9963546340443498,0.9869189276202,0.9664979252161996,0.9365990941471313,0.9723268798547422,0.9764704538388901,0.009307844160094919,0.0004091360070371387,0.0,train
2014-05-02,IDU,-1.0649986267089773,0.20499801635741477,1.0136338068286017,1.007107988097858,0.9872738690443442,0.32276724858185935,0.6767538432961518,0.7486632237828258,-0.005206255689547598,0.009307844160094919,1.0,train
2014-05-05,IDU,0.45999908447265625,-1.0649986267089773,1.0029789725019342,0.9999627834406766,0.9803140523619943,0.5843016099377449,0.8033011051608103,0.8470587659309535,-0.003150347254185973,-0.005206255689547598,0.0,train
2014-05-06,IDU,-0.2649993896484375,0.45999908447265625,1.0060061728932586,1.0057068071272777,0.9864315427489013,0.3509929592231146,0.7303989010308608,0.7903743952581878,-0.0016160872277967,-0.003150347254185973,1.0,train
2014-05-07,IDU,0.8800010681152344,-0.2649993896484375,0.9905015900247828,0.9916612860652148,0.9723669162212442,0.9337757713402234,0.9723761039705531,0.9786099485688967,0.013419661030818172,-0.0016160872277967,0.0,train
2014-05-08,IDU,-0.5800018310546875,0.8800010681152344,0.9990696950776031,1.0029956499887251,0.9845753309803275,0.5107909325429497,0.8121545564043201,0.8545453655296555,-0.010248856976280342,0.013419661030818172,0.0,train
2014-05-09,IDU,-0.7299995422363281,-0.5800018310546875,1.0119400205676332,1.0150334907614025,0.9991606274787918,0.0,0.5607475858069454,0.6983957053437594,-0.002782124847852547,-0.010248856976280342,0.0,train
2014-05-12,IDU,-0.404998779296875,-0.7299995422363281,1.015548360731575,1.0197490812387666,1.007584098085502,0.024194606922241353,0.3919603833865829,0.6117649362761858,0.009062362555872635,-0.002782124847852547,0.0,train
2014-05-13,IDU,0.07999801635741477,-0.404998779296875,1.0111406538792376,1.015781002633365,1.0064307201413536,0.103357726398129,0.41876038338658045,0.6288768142254353,-0.0016160872277967003,0.009062362555872635,1.0,train
2014-05-14,IDU,0.27500152587891336,0.07999801635741477,1.0007552041826338,1.0083451228953355,1.0019541155504557,0.2454775573289594,0.5108881789137392,0.6877006796282077,-0.007865639735289004,-0.0016160872277967003,0.0,train
2014-05-15,IDU,-0.20000076293945312,0.27500152587891336,1.0008338907353282,1.0092296082685779,1.0064468324288143,0.1486475340539337,0.4195805967999246,0.6449197607878432,-0.0005830188100279235,-0.007865639735289004,1.0,train
2014-05-16,IDU,0.16500091552734375,-0.20000076293945312,0.9973927737108335,1.0054789228788286,1.003986388649014,0.2378372916864275,0.47727321229452785,0.6802140800295058,-0.0007773584133705649,-0.0005830188100279235,0.0,train
2014-05-19,IDU,-0.7299995422363281,0.16500091552734375,1.0097700972608938,1.0166474920887054,1.0181353604137373,0.027273342037775893,0.22202867157864603,0.5077437502690113,0.0027718964476766187,-0.0007773584133705649,1.0,train
2014-05-20,IDU,-0.0149993896484375,-0.7299995422363281,1.0081249211896066,1.0145252206051396,1.018619628116064,0.12753128976858544,0.21678413086276357,0.5044253015678227,-0.0001841112031667133,0.0027718964476766187,0.0,train
2014-05-21,IDU,0.0,-0.0149993896484375,1.0051355611866535,1.0104244266349707,1.0183353831650157,0.12753128976858544,0.12328861204757398,0.4850577817220689,-0.003191260854889686,-0.0001841112031667133,1.0,train
2014-05-22,IDU,0.47499847412109375,0.0,0.9956703548110353,0.9992499114238304,1.0092670002921027,0.40512851612246936,0.30919797305973024,0.5559748258674001,0.004009532868963965,-0.003191260854889686,0.0,train
2014-05-23,IDU,-0.16500091552734375,0.47499847412109375,0.9971426140170853,1.0014001563375534,1.0125789962815148,0.45787489485142263,0.24461836608547907,0.5144651456495161,-0.0017899700307874842,0.004009532868963965,1.0,train
2014-05-27,IDU,0.4200019836425781,-0.16500091552734375,0.991930446567926,0.9940281443406734,1.005011165700046,0.7655682774077976,0.4090026844715712,0.6201260625975268,0.0004193644072130677,-0.0017899700307874842,1.0,train
2014-05-28,IDU,0.34999847412109375,0.4200019836425781,0.9894677686187165,0.988576003895983,0.9988860854681267,0.9893621338498907,0.5459883722666317,0.7081760269936719,-0.0011762660202317755,0.0004193644072130677,0.0,train
2014-05-29,IDU,0.02500152587890625,0.34999847412109375,0.9931506678690825,0.9887220757221332,0.9984862545629262,0.9594610965196078,0.5557737041228586,0.714465721453098,-0.0010944388188243474,-0.0011762660202317755,1.0,train
2014-05-30,IDU,0.4349975585937429,0.02500152587890625,0.9890740108803905,0.9825035221603209,0.9904855258299095,0.991976907855813,0.7260271313778568,0.8238991115350713,-0.00012274080211114192,-0.0010944388188243474,1.0,train
2014-06-02,IDU,-0.04999923706053977,0.4349975585937429,0.9943921852824963,0.9848067233054163,0.9918211610197419,0.9425584554766278,0.7064579606974252,0.79367253196319,0.00856117094725214,-0.00012274080211114192,1.0,train
2014-06-03,IDU,0.11999893188476562,-0.04999923706053977,0.9954456930899906,0.9855748985465644,0.9901540127491756,0.9299514593522785,0.7534242689368716,0.8266846330070637,-0.007262164124909222,0.00856117094725214,1.0,train
2014-06-04,IDU,0.0800018310546875,0.11999893188476562,0.996232006666002,0.9872482547627248,0.9892095885900039,0.965426211878339,0.7847361364511823,0.8486933999934935,0.00707805292174251,-0.007262164124909222,1.0,train
2014-06-05,IDU,0.4650001525878906,0.0800018310546875,0.9915715689223621,0.9827659082317503,0.9815022657808763,0.9797305308449564,0.9667322605400596,0.9765195829965615,-0.007221250524205509,0.00707805292174251,0.0,train
2014-06-06,IDU,-0.16500091552734375,0.4650001525878906,0.9962528863721549,0.9885556123016965,0.9849654029661763,0.7962084451226127,0.8427787169230254,0.88684200223461,1.0228400175928565e-05,-0.007221250524205509,0.0,train
2014-06-09,IDU,-0.3449974060058594,-0.16500091552734375,1.003213784896719,0.9973713172192438,0.9912006589748161,0.553315597379183,0.7166370975390675,0.7713870646855744,-0.000194339603342641,1.0228400175928565e-05,0.0,train
2014-06-10,IDU,-0.14500045776367188,-0.3449974060058594,1.0055136283493713,1.0014994598599138,0.9935332385764025,0.4697418759069522,0.6636204886158859,0.7093213577184628,-6.137040105557096e-05,-0.000194339603342641,0.0,train
2014-06-11,IDU,-0.6450004577636719,-0.14500045776367188,1.014592755901525,1.0132541308984864,1.00503391872825,0.006350559609758231,0.42778856400042403,0.505529802841076,0.00012274080211114192,-6.137040105557096e-05,1.0,train
2014-06-12,IDU,0.17499923706054688,-0.6450004577636719,1.0070281038850701,1.0097810730084238,1.0011682132504773,0.35046738967678454,0.49177364553868813,0.5608218048755804,0.00343674245911197,0.00012274080211114192,1.0,train
2014-06-13,IDU,0.25,0.17499923706054688,0.9996633448512717,1.0045730846120755,0.9959568537631841,0.4672898529023794,0.5831813033848282,0.6250003137085631,-0.002546871643806192,0.00343674245911197,1.0,train
2014-06-16,IDU,0.4099998474121094,0.25,0.9922227474487022,0.9972993076262507,0.9887641145568989,0.658878621289582,0.7330898064616912,0.7598686439508211,0.5084230875448771,-0.002546871643806192,1.0,train
2014-06-17,IDU,-0.04000091552734375,0.4099998474121094,0.9935172465984464,0.9981146318142143,0.9895761910356397,0.640186599356849,0.7184642464614681,0.7467104520163937,-0.46692646803113524,0.5084230875448771,1.0,train
2014-06-18,IDU,1.1350021362304688,-0.04000091552734375,0.9800254488948551,0.9794978936931266,0.9700685017000166,1.0,1.0,1.0,-0.019976065543588332,-0.46692646803113524,1.0,train
2014-06-19,IDU,0.3849983215332031,1.1350021362304688,0.9809412058357736,0.9745190280381457,0.9639418382533889,0.9633331298828125,0.9694017877607151,0.9694017877607151,-0.014524328249818447,-0.019976065543588332,0.0,train
2014-06-20,IDU,-0.30500030517578125,0.3849983215332031,0.9921344336754412,0.9815077402322093,0.9700726751233066,0.8517295599460538,0.8760328841519868,0.8760328841519868,-0.00390724886720468,-0.014524328249818447,0.0,train
2014-06-23,IDU,-0.16500091552734375,-0.30500030517578125,0.9987975067440945,0.9863806441761349,0.9741247145521873,0.797363522442613,0.8305780998609685,0.8305780998609685,0.006801886116992442,-0.00390724886720468,1.0,train
2014-06-24,IDU,-0.22499847412109375,-0.16500091552734375,1.0059275482488368,0.9922246615223853,0.9793846831413294,0.7232289308666213,0.768595067377202,0.768595067377202,0.0009921548170650617,0.006801886116992442,1.0,train
2014-06-25,IDU,0.2649993896484375,-0.22499847412109375,1.000910332283924,0.9908693752487714,0.9760157923723046,0.8105433964256222,0.8415976325764541,0.8415976325764541,0.0017183712295559869,0.0009921548170650617,1.0,train
2014-06-26,IDU,0.08499908447265625,0.2649993896484375,0.9981094467953733,0.9926013663426357,0.9757468622940937,0.8067054406464671,0.865013351436501,0.865013351436501,-0.010167029774872913,0.0017183712295559869,1.0,train
2014-06-27,IDU,0.26000213623046875,0.08499908447265625,0.9942102185986471,0.9911977397004382,0.972667502214427,0.8850002288818359,0.9366392632066777,0.9366392632066777,0.01106712899035462,-0.010167029774872913,1.0,train
2014-06-30,IDU,0.41500091552734375,0.26000213623046875,0.9896740322941844,0.9870611171551491,0.9670677082430638,0.9677421056054903,0.9819820704417584,0.9819820704417584,0.28740781654341446,0.01106712899035462,0.0,train
2014-07-01,IDU,-0.5050010681152344,0.41500091552734375,1.000616158637206,0.998532067445617,0.9777183704472451,0.6348453728386442,0.8122701235774459,0.8122701235774459,-0.27961377560935696,0.28740781654341446,0.0,train
2014-07-02,IDU,-1.0750007629394531,-0.5050010681152344,1.0174660468673689,1.0167729430546528,0.9983273334371643,0.07769366530459275,0.5263832824870462,0.5484663047619582,-0.012898012621845818,-0.27961377560935696,0.0,train
2014-07-03,IDU,-0.529998779296875,-1.0750007629394531,1.022174516256164,1.0235090799762039,1.0090682680681302,0.0936899166455144,0.3730159531094839,0.41840527897835406,-0.0039686192682602504,-0.012898012621845818,1.0,train
2014-07-07,IDU,0.18999862670898438,-0.529998779296875,1.012963840656975,1.0175020994493327,1.0061874298114142,0.16634719462703462,0.373563048294293,0.4650307001161727,0.0843229310503544,-0.0039686192682602504,1.0,train
2014-07-08,IDU,0.3549995422363281,0.18999862670898438,1.0005358620669724,1.0094142811357225,1.0005882166499038,0.3021023886005374,0.475574424424589,0.5521471358883843,-0.06913375678910061,0.0843229310503544,0.0,train
2014-07-09,IDU,-0.10499954223632812,0.3549995422363281,0.9981671797186779,1.0101823639301037,1.0032120789496506,0.26194956718103124,0.4454021382038693,0.5263803818815488,-0.015045976658790802,-0.06913375678910061,1.0,train
2014-07-10,IDU,0.3100013732910156,-0.10499954223632812,0.9932811613363778,1.0033133761295663,0.9981377349239643,0.38049703430750426,0.5344830043156509,0.6024543242744822,-0.0010126116174169197,-0.015045976658790802,0.0,train
2014-07-11,IDU,-0.4350013732910156,0.3100013732910156,1.00246799377643,1.0093338401663772,1.0065658521944596,0.21414838090403293,0.40948259324908115,0.4957055409988607,-0.00022502480387042584,-0.0010126116174169197,0.0,train
2014-07-14,IDU,-0.5999984741210938,-0.4350013732910156,1.011972207758331,1.016982532280327,1.0176268025917703,0.0,0.23706921593710573,0.3484666792106995,0.006044984503973734,-0.00022502480387042584,1.0,train
2014-07-15,IDU,0.23999786376953836,-0.5999984741210938,1.005230731823284,1.0083971800457334,1.0129740543569787,0.09550465479109427,0.30603412839089017,0.4073618494772245,-0.0016876860290282007,0.006044984503973734,0.0,train
2014-07-16,IDU,0.1100006103515554,0.23999786376953836,1.0017710749225326,1.0034582464169297,1.0108004079820194,0.21428513761171616,0.3376435033395048,0.4343558592334847,0.0008387288144261363,-0.0016876860290282007,0.0,train
2014-07-17,IDU,-0.5050010681152344,0.1100006103515554,1.006812854973799,1.0111696866563702,1.0199429426279611,0.0039041079560355723,0.19252823479245523,0.31042923995330624,-0.007569016130187078,0.0008387288144261363,1.0,train
2014-07-18,IDU,0.5750007629394531,-0.5050010681152344,0.995363995706175,1.0005957987618248,1.0086327952415457,0.503545504473477,0.35775836081998463,0.45153369523804177,-0.0009614696165372769,-0.007569016130187078,1.0,train
2014-07-21,IDU,-0.09000015258789062,0.5750007629394531,0.9982655719438615,1.0020048575140823,1.0099807455724694,0.43971560211350486,0.3318962446054364,0.42944777235763226,0.07396156167213885,-0.0009614696165372769,0.0,train
2014-07-22,IDU,-0.07500076293945312,-0.09000015258789062,0.9997198731877605,1.0023345064652869,1.0112180078129638,0.38652356590363696,0.3103442983970596,0.4110426806036488,-0.0666891691470537,0.07396156167213885,0.0,train
2014-07-23,IDU,-0.034999847412109375,-0.07500076293945312,0.999887875984908,1.0020463630806302,1.0117704100152143,0.3617009764002781,0.3002868696568197,0.4024537626013703,0.0038765636666768955,-0.0666891691470537,1.0,train
2014-07-24,IDU,0.14500045776367898,-0.034999847412109375,0.9991240308798878,0.998089651039975,1.009418210841177,0.4645381916168687,0.34195367334567833,0.4380366903599125,-0.00924647375903935,0.0038765636666768955,0.0,train
2014-07-25,IDU,-0.46500015258790484,0.14500045776367898,1.0059033642991517,1.0054991598557574,1.0182271269902163,0.1551011129587714,0.07550285526293654,0.32392624483143545,0.0030889768531304025,-0.00924647375903935,1.0,train
2014-07-28,IDU,0.770000457763679,-0.46500015258790484,0.9928094793390592,0.9923925066223457,1.004002972014006,0.9275354840611973,0.32597595380394656,0.5128833770034178,0.33041823928319375,0.0030889768531304025,0.0,train
2014-07-29,IDU,-0.5,0.770000457763679,1.0017770238767514,1.0015432041944832,1.0131344372312938,0.444443625400359,0.15619664928356222,0.39018401347266574,-0.32491535998854426,0.33041823928319375,0.0,train
2014-07-30,IDU,-0.8400001525878906,-0.5,1.0143861646683485,1.015592926991463,1.028537954776577,0.12383935299022351,0.05673778052892784,0.18404904529612812,0.0034776560598156862,-0.32491535998854426,0.0,train
2014-07-31,IDU,-0.8600006103515625,-0.8400001525878906,1.0239180936713095,1.0298106735321393,1.0435600412806858,0.0,0.0,0.0,-0.004633465279695605,0.0034776560598156862,1.0,train
2014-08-01,IDU,0.18500137329101562,-0.8600006103515625,1.0154778964931517,1.0227451940836025,1.0376552053170518,0.1538465102487144,0.08675821357248202,0.08675821357248202,0.05244100770198532,-0.004633465279695605,0.0,train
2014-08-04,IDU,-0.3149986267089844,0.18500137329101562,1.0126476532740971,1.0251306975251016,1.041778002553229,0.24489866803045696,0.15309173839344126,0.15309173839344126,0.6419957654423272,0.05244100770198532,0.0,train
2014-08-05,IDU,-0.5650024414062571,-0.3149986267089844,1.0144717658235238,1.0316165763373124,1.0508110742087688,0.06750394344908354,0.04219825340065761,0.04219825340065761,-0.6877269426289033,0.6419957654423272,0.0,train
2014-08-06,IDU,-0.5749969482421804,-0.5650024414062571,1.0175876048711168,1.037383593749941,1.0600250414581043,0.028768030969058115,0.01888549118674791,0.01888549118674791,0.010627307782789693,-0.6877269426289033,1.0,train
2014-08-07,IDU,0.5049972534179688,-0.5749969482421804,1.0045102671425183,1.0218943130975215,1.0469588632324092,0.16712338502507249,0.10971231289291887,0.10971231289291887,-0.0008796424151298471,0.010627307782789693,1.0,train
2014-08-08,IDU,1.0100021362304688,0.5049972534179688,0.9852321742585657,0.9997692256740527,1.0246995181742697,0.4438361833813044,0.29136732849818286,0.29136732849818286,0.0008285004142502064,-0.0008796424151298471,0.0,train
2014-08-11,IDU,-0.17000198364257812,1.0100021362304688,0.9892543799289886,0.9989485977353644,1.02585126710849,0.4016621932920515,0.26079143971167484,0.26079143971167484,-0.018513404318430557,0.0008285004142502064,0.0,train
2014-08-12,IDU,-0.024997711181640625,-0.17000198364257812,0.9926075866455706,0.9962458697122984,1.0238531445407972,0.4331315061440958,0.2562954496024414,0.2562954496024414,-0.00016365440281485705,-0.018513404318430557,1.0,train
2014-08-13,IDU,0.22999954223632812,-0.024997711181640625,0.9941775435138639,0.9907282699703137,1.017316780303691,0.7471794492025327,0.3491565417608604,0.2976622635282785,-0.0018513404318430543,-0.00016365440281485705,1.0,train
2014-08-14,IDU,0.5349998474121094,0.22999954223632812,0.9900713244984245,0.982196853467957,1.0059945877615322,0.9954553099700546,0.5440997791741302,0.393885233900575,-0.0028537236490840476,-0.0018513404318430543,1.0,train
2014-08-15,IDU,0.17499923706054688,0.5349998474121094,0.989611382507035,0.9804644616294246,1.0021358520122126,0.8958328817835423,0.587577834010975,0.42535990905105314,0.0025264148434543353,-0.0028537236490840476,0.0,train
2014-08-18,IDU,-0.0800018310546875,0.17499923706054688,0.9942852110258443,0.9839282677551096,1.00296502732937,0.8655291946808157,0.5677016102281236,0.41097109406999965,0.0031094336534822596,0.0025264148434543353,1.0,train
2014-08-19,IDU,0.6500015258789062,-0.0800018310546875,0.9878282109885317,0.9761627994326317,0.9902381810561789,1.0,0.7291926113369916,0.5278778144534453,-0.0024548160422228366,0.0031094336534822596,1.0,train
2014-08-20,IDU,0.13000106811523438,0.6500015258789062,0.9907015738462931,0.9793264607881599,0.9874773708283693,0.99288240285084,0.7614910011088681,0.5512592957494266,-0.0035083412603434698,-0.0024548160422228366,1.0,train
2014-08-21,IDU,0.1100006103515625,0.13000106811523438,0.9923450081632098,0.982104163026881,0.9849732055984314,0.9096052828193427,0.7888203349350317,0.5710435733001445,0.001718371229555986,-0.0035083412603434698,0.0,train
2014-08-22,IDU,-0.13500213623046875,0.1100006103515625,0.9973795153645726,0.9872438163881396,0.9871720541426875,0.8188405530021856,0.7916668736272321,0.5467626195437322,-0.0004500496077408534,0.001718371229555986,1.0,train
2014-08-25,IDU,0.31500244140625,-0.13500213623046875,0.9955154238626129,0.9850018374290219,0.9816647677179041,0.9305566102880273,0.9191786176378987,0.6034177209110537,-0.0008591856147779926,-0.0004500496077408534,0.0,train
2014-08-26,IDU,-0.5450019836425781,0.31500244140625,1.005244869933129,0.9976971620143782,0.9915123588925342,0.6666660779787754,0.7698630681022464,0.505395805617895,-0.0003375372058056405,-0.0008591856147779926,1.0,train
2014-08-27,IDU,0.5699996948242188,-0.5450019836425781,0.9957593393921971,0.990328293141307,0.9810781529651641,0.9214651634228422,0.9260273027697826,0.6079137110202872,-0.0006341608109075659,-0.0003375372058056405,1.0,train
2014-08-28,IDU,0.31500244140625,0.5699996948242188,0.9918823696379452,0.9873427953999041,0.9759460914449493,0.9936919070609245,0.9973013990305217,0.6645688123876088,0.001830883631491199,-0.0006341608109075659,1.0,train
2014-08-29,IDU,0.3899993896484375,0.31500244140625,0.9886175795140606,0.9834312301211348,0.9694235108044102,0.9973489348182034,0.9987781776940033,0.7347125701790918,-0.0009410128161854211,0.001830883631491199,0.0,train
2014-09-02,IDU,-0.5300025939941477,0.3899993896484375,0.999073072387949,0.9954486784944917,0.9791466039681482,0.663933845294375,0.8525176532579037,0.639388386170764,0.45083719455439974,-0.0009410128161854211,1.0,train
2014-09-03,IDU,0.28000259399414773,-0.5300025939941477,0.9976945636273479,0.9919678954747644,0.9745050790397001,0.7665513840559098,0.9196645263511295,0.6897485525079913,-0.4489551689220289,0.45083719455439974,1.0,train
2014-09-04,IDU,-0.03000259399414773,0.28000259399414773,0.9998154950768301,0.9938826657096721,0.9754629007482482,0.7345442338423244,0.912469663108417,0.6843524038418645,-0.0030480632524266874,-0.4489551689220289,1.0,train
2014-09-05,IDU,0.645000457763679,-0.03000259399414773,0.9908088020966886,0.9845172054780265,0.9647062547401101,0.9939927142758953,0.9977573700159857,0.8003596517648802,-0.0014217476244540589,-0.0030480632524266874,0.0,train
2014-09-08,IDU,-0.30500030517577414,0.645000457763679,0.9965707039078505,0.9920502700579066,0.9709212259750318,0.810239475685903,0.9293716958200028,0.7455034953184221,0.009410128161854204,-0.0014217476244540589,0.0,train
2014-09-09,IDU,-0.6399993896484446,-0.30500030517577414,1.0082204497223037,1.0041102319398256,0.9824086202201845,0.4246976392536981,0.7858741681014538,0.6303957198558374,-0.007875868135464932,0.009410128161854204,0.0,train
2014-09-10,IDU,-0.20000076293946023,-0.6399993896484446,1.0100018679156955,1.0087726031831588,0.9862109880762466,0.2826073564394865,0.7410309768612231,0.5944243684996635,0.0007057596121390654,-0.007875868135464932,1.0,train
2014-09-11,IDU,0.44499969482422586,-0.20000076293946023,1.0014962689814402,1.0011637804225375,0.9790370041266285,0.4621188914255989,0.84080662833155,0.7911389603585492,-0.0008591856147779926,0.0007057596121390654,0.0,train
2014-09-12,IDU,-1.0149993896484375,0.44499969482422586,1.0141754497942528,1.0184864527616304,0.9985975337991256,0.06756748397313632,0.6132284377798476,0.6132284377798476,0.0024241308416950496,-0.0008591856147779926,1.0,train
