Date,Open,Close,Ticker,Target,SMA_10,SMA_25,SMA_50,EMA_12,EMA_26,MACD_Line,MACD_Signal,MACD_Histogram,RSI,OBV,OBVMA,Target_tomorrow,Type
2020-08-14,336.4100036621094,336.8399963378906,SPY,1,0.9913727592107431,0.971081827499578,0.947953335393569,0.9877420589275736,0.9714156346962637,5.4993926782852895,5.150591373093926,0.34880130519136365,0.7114133156944866,1.45324150986519,1.4135487523834576,0.0,test
2020-08-17,337.94000244140625,337.9100036621094,SPY,0,0.9909324745193895,0.9707377584468377,0.9460507078938302,0.9869813552921397,0.9706848176960707,5.506763078767392,5.221825714228619,0.2849373645387727,0.7354037692785005,1.4778678841873008,1.4314420002186021,1.0,test
2020-08-18,338.3399963378906,338.6400146484375,SPY,1,0.9913299766161681,0.9709744428811966,0.9449231761638476,0.9871839049639642,0.9709187953176251,5.508016968894708,5.279063965161837,0.22895300373287064,0.7516557687476357,1.5047520058398811,1.4491118140300157,0.0,test
2020-08-19,339.04998779296875,337.2300109863281,SPY,0,0.9969931186813671,0.9768584913079248,0.949849028352307,0.9926481521661962,0.9768317928893786,5.3337510126849,5.29000137466645,0.043749638018449666,0.6611526325437331,1.4575174802235855,1.4590097237419044,1.0,test
2020-08-20,335.3599853515625,338.2799987792969,SPY,1,0.9950662256166328,0.975894526890481,0.9480406745875125,0.9911721362262156,0.9757405585461754,5.22019407876661,5.276039915486482,-0.055845836719871755,0.6929217802934795,1.4868127391540773,1.46880436539182,1.0,test
2020-08-21,337.9200134277344,339.4800109863281,SPY,1,0.9929951426998779,0.9745374957266132,0.9469794637417689,0.9895656433822086,0.9743439428930458,5.167463049291598,5.254324542247506,-0.08686149295590795,0.7267106370309304,1.5250606960667583,1.4784445049405894,1.0,test
2020-08-24,342.1199951171875,342.9200134277344,SPY,1,0.9851772697269855,0.9669310247763532,0.9397375089694106,0.9827713047358675,0.9671942691681847,5.341677246034067,5.271795083004818,0.06988216302924855,0.7996343467521334,1.5587847600453593,1.488386855848216,1.0,test
2020-08-25,343.5299987792969,344.1199951171875,SPY,1,0.9850314079554288,0.9657805536725207,0.9386150294196837,0.9825220834820751,0.9665014478060561,5.51302107060593,5.320040280525041,0.1929807900808891,0.8190668175032954,1.5854811351785594,1.5059125252412418,1.0,test
2020-08-26,344.760009765625,347.57000732421875,SPY,1,0.9781684167789517,0.9585775333663354,0.9312897915160485,0.9769587890212809,0.9600998746087177,5.8596530058529765,5.427962825590629,0.43169018026234784,0.8631093628539801,1.6207331990182163,1.5232287813762213,0.0,test
2020-08-27,348.510009765625,348.3299865722656,SPY,0,0.9793357360389281,0.9593994573542828,0.931363396269361,0.9787000064038281,0.9611158780721244,6.125079185667346,5.567386097605972,0.5576930880613737,0.871085367729242,1.6610130521803823,1.5475519256884542,1.0,test
2020-08-28,349.44000244140625,350.5799865722656,SPY,1,0.9769696386733583,0.9566307610548752,0.9275994395796239,0.9766620379874515,0.9582847200460287,6.442719877138245,5.742452853512427,0.7002670236258179,0.8924851276344907,1.6947372549734152,1.571968296162913,0.0,test
2020-08-31,350.3500061035156,349.3099975585937,SPY,0,0.9837851896569951,0.9630963945207971,0.9333005096018853,0.9832570654939922,0.9646007065628122,6.5168526927027415,5.89733282135049,0.6195198713522512,0.8054109160526742,1.6488596404306441,1.5892563774359176,1.0,test
2020-09-01,350.2099914550781,352.6000061035156,SPY,1,0.9785649329837978,0.9576755334106457,0.9269733218729415,0.9780698741699746,0.9588891636256389,6.763118655002529,6.070489988080898,0.6926286669216308,0.8493462144659689,1.6869702404627875,1.6076795091633973,1.0,test
2020-09-02,354.6700134277344,357.70001220703125,SPY,1,0.9703354476374857,0.9476644899111125,0.9163091648114675,0.9696440399479285,0.9492754983192393,7.285827589221526,6.313557508309024,0.9722700809125024,0.8926850267591405,1.735236018494962,1.6357581766157794,0.0,test
2020-09-03,355.8699951171875,345.3900146484375,SPY,0,1.0069775856310534,0.9839219031361385,0.9513587129585942,1.0035563749282947,0.9843597171839678,6.630333899514142,6.376912786550048,0.25342111296409353,0.49561019243748783,1.632505634559127,1.6504884225176775,0.0,test
2020-09-04,346.1300048828125,342.57000732421875,SPY,0,1.0161689442826378,0.9938955366495108,0.9612464395268773,1.0099994790258875,0.9930211880688542,5.816253257503604,6.2647808807407595,-0.44852762323715556,0.4434693655932135,1.5359211207889418,1.651586463203272,0.0,test
2020-09-08,336.7099914550781,333.2099914550781,SPY,0,1.0417994939839037,1.0223450956507802,0.990238613378516,1.0324676089695528,1.0193662888421378,4.365490767706262,5.88492285813386,-1.519432090427598,0.3161059681069135,1.4564739427304683,1.6412423520969437,1.0,test
2020-09-09,337.54998779296875,339.7900085449219,SPY,1,1.0203507846382676,1.0036928469022444,0.9731422111560566,1.010554858457751,0.9996539906809399,3.704005955029743,5.448739477513037,-1.744733522483294,0.44532293994955874,1.519955378883936,1.6346173859279056,0.0,test
2020-09-10,341.82000732421875,333.8900146484375,SPY,0,1.034283708445405,1.0216418198562678,0.9918673404437731,1.0240407868515644,1.0160355071844396,2.6728829453211915,4.893568171074668,-2.220685225753477,0.3725054332248895,1.457093610355247,1.6180726438278221,0.0,test
2020-09-11,335.82000732421875,334.0599975585937,SPY,0,1.0294857396141481,1.0210896399736975,0.9927719673853089,1.019901296873024,1.0143689890938823,1.848122723193569,4.284479081498449,-2.43635635830488,0.37589791851062815,1.5158677797098652,1.6033977652138398,1.0,test
2020-09-14,337.489990234375,338.4599914550781,SPY,1,1.0125214583770825,1.0082751598935935,0.9814158511979949,1.0056206089109494,1.0010945835692566,1.531878498474839,3.733958964893727,-2.202080466418888,0.46266377245240875,1.5614028696414932,1.5899170235643774,0.0,test
2020-09-15,341.1199951171875,340.1700134277344,SPY,0,1.0047446636853934,1.0037475049770375,0.9778416321040926,1.0004784082847638,0.996353813359437,1.403063511132359,3.2677798741414534,-1.8647163630090944,0.4941972538463943,1.598133793033252,1.5847883987013158,0.0,test
2020-09-16,341.510009765625,338.82000732421875,SPY,0,1.0046809471131337,1.0084575752351688,0.9832158493968991,1.0037778644567652,1.0002997405556329,1.1784579656562073,2.8499154924444046,-1.6714575267881973,0.46911935763010326,1.541153244955464,1.5700456056877836,1.0,test
2020-09-17,333.5599975585937,335.8399963378906,SPY,1,1.0070867316594887,1.0172153600177376,0.9931110201407475,1.0107332012617298,1.0084960241130738,0.7513335654118691,2.4301991070378977,-1.6788655416260285,0.41542666520232074,1.4776294704002135,1.5440003562689624,0.0,test
2020-09-18,335.3699951171875,330.6499938964844,SPY,0,1.0184364385704168,1.0324343244447327,1.0096833730835602,1.022506031159602,1.0225238371582912,-0.00588755335792257,1.9429817749587337,-1.9488693283166563,0.3377450241666655,1.4041425676117067,1.5209117621292476,1.0,test
2020-09-21,325.70001220703125,326.9700012207031,SPY,1,1.0251276885816358,1.0428467504617491,1.0216209438114239,1.0287812169777943,1.0315112702976275,-0.8926455373184581,1.3758563125032954,-2.2685018498217535,0.2929307573541229,1.335116536005118,1.5006094618429444,1.0,test
2020-09-22,328.57000732421875,330.29998779296875,SPY,1,1.0139116366865097,1.0314114902427824,1.0122573824731345,1.0155771420459319,1.0195480365019705,-1.3115863903566947,0.8383677719312974,-2.149954162287992,0.37896769826906307,1.3792679236778314,1.4928035654566436,0.0,test
2020-09-23,330.8999938964844,322.6400146484375,SPY,0,1.0326679478802467,1.0539151599259495,1.0365205365584755,1.0335825893824384,1.0405126707027712,-2.235921538707032,0.22350990980363156,-2.4594314485106636,0.2864532698363456,1.3146413378669681,1.4720453376591647,1.0,test
2020-09-24,321.2200012207031,323.5,SPY,1,1.0267109748569119,1.0494157718617176,1.033867081844088,1.0260910996471093,1.0349505504534517,-2.8660323358517417,-0.3943985393274432,-2.4716337965242987,0.3083268516919955,1.3678636934179973,1.4630237679069988,1.0,test
2020-09-25,322.5799865722656,328.7300109863281,SPY,1,1.008754876727017,1.0315577870973582,1.017901590491862,1.0082637507199927,1.0171155093009008,-2.9098386955502633,-0.8974865705720073,-2.012352124978256,0.43077237415584063,1.4171909854122426,1.453047073842584,1.0,test
2020-09-28,333.2200012207031,334.19000244140625,SPY,1,0.9909961410819983,1.0140710370387822,1.002017411063985,0.9930537132790169,1.000461009938425,-2.475444488691835,-1.213078154195973,-1.262366334495862,0.5308222719019081,1.4620173582609164,1.4429987251042895,0.0,test
2020-09-29,333.9700012207031,332.3699951171875,SPY,0,0.9940758968331941,1.0183542635730092,1.007988704538568,0.99872359699841,1.005499427416532,-2.252082722986131,-1.4208790679540046,-0.8312036550321265,0.497209873424439,1.426408680145261,1.4256364979803193,1.0,test
2020-09-30,333.0899963378906,334.8900146484375,SPY,1,0.9854220408913111,1.009588783193526,1.00099371805765,0.9925608564739782,0.9980862294269277,-1.850392229151339,-1.5067817001934718,-0.34361052895786726,0.5434015260494917,1.4986484740760138,1.421339063123819,0.0,test
2020-10-01,337.69000244140625,337.0400085449219,SPY,0,0.9794920322810486,1.0018988662480972,0.995212416517847,0.9883478392668815,0.9923327693795627,-1.3430808792289781,-1.4740415360005732,0.13096065677159507,0.5812711402933194,1.5602117724070812,1.4296885273329283,1.0,test
2020-10-02,331.70001220703125,333.8399963378906,SPY,1,0.9898364689633284,1.0097663747001742,1.0054038016617015,0.9981567508861832,1.0017080946404766,-1.1855805859278803,-1.4163493459860346,0.23076876005815428,0.5087998907112786,1.4981401356257584,1.4391921293251733,1.0,test
2020-10-05,336.0599975585937,339.760009765625,SPY,1,0.9763538806616859,0.9908982637244665,0.9889969151881534,0.9837240317395393,0.9854205829238786,-0.5764202469590032,-1.2483635261806283,0.6719432792216251,0.6120483454489903,1.5298683256999976,1.458882463188501,0.0,test
2020-10-06,339.9100036621094,334.92999267578125,SPY,0,0.9918162355742414,1.0034706085274279,1.003958465186197,0.9982317851338879,0.9996586191005727,-0.4778894900113073,-1.0942687189467641,0.6163792289354568,0.510943519997858,1.467312365365168,1.4677841757445194,1.0,test
2020-10-07,338.1199951171875,340.760009765625,SPY,1,0.9801649091923857,0.9849125310853712,0.9879316576786866,0.9840526840281367,0.9838477726758023,0.06982559442258207,-0.8614498562728949,0.931275450695477,0.6024149157145967,1.5068742008774305,1.4872198341182346,1.0,test
2020-10-08,342.8500061035156,343.7799987792969,SPY,1,0.9774536188825141,0.9746407713176309,0.9803385961612192,0.9791914859480823,0.9770416745187237,0.7390621705606009,-0.5413474509061958,1.2804096214667968,0.6423924835300469,1.538275760592999,1.5044493060644113,1.0,test
2020-10-09,345.5599975585937,346.8500061035156,SPY,1,0.9740262288395112,0.9661824908027139,0.972981391800384,0.9750592388914507,0.970734973926082,1.4998713296313895,-0.13310369479867878,1.6329750244300683,0.6801197754914691,1.579592904598839,1.5208689138833649,1.0,test
2020-10-12,349.5899963378906,352.42999267578125,SPY,1,0.9637800683833451,0.952004112075533,0.959046644105439,0.965833348222323,0.9586716947953495,2.523981464814767,0.39831333712401046,2.1256681276907567,0.7380722686966996,1.6353883244627943,1.538397544619293,0.0,test
2020-10-13,352.2799987792969,350.1300048828125,SPY,0,0.9751834994325839,0.9601907808378932,0.9665655526947475,0.9764581915779897,0.9675640414603685,3.114108824111213,0.941472434521451,2.172636389589762,0.6795220439492343,1.5845437213187628,1.5543857507409191,0.0,test
2020-10-14,350.75,347.92999267578125,SPY,0,0.9850976013444469,0.9671980261328641,0.973704505844678,0.9853044057055839,0.9756315651307395,3.3654713503595985,1.4262722176890805,1.939199132670518,0.6248166976200419,1.5444763930521024,1.5590191717036455,1.0,test
2020-10-15,343.7099914550781,347.5,SPY,1,0.9893266197588804,0.9699614433453237,0.9757951133234037,0.9885969012210618,0.9785544452709812,3.4897534426530115,1.8389684626818668,1.6507849799711447,0.6136750715674266,1.5025837938180993,1.5531927084908375,0.0,test
2020-10-16,348.9599914550781,347.2900085449219,SPY,0,0.9937976708082312,0.9720717374403988,0.9771314865669144,0.9908570230463581,0.980690866116104,3.5306047271769785,2.177295715580889,1.3533090115960893,0.6075701393882171,1.440463016727822,1.5473612769586573,0.0,test
2020-10-19,348.6499938964844,342.010009765625,SPY,0,1.0097979349305755,0.9874939127244226,0.9926516554320056,1.0052072422361178,0.996139731533942,3.1011794238010566,2.3620724572249228,0.7391069665761338,0.47148994934509453,1.3929707127111648,1.533520276015529,0.0,test
2020-10-20,343.4599914550781,343.3800048828125,SPY,0,1.0082299431668107,0.9839280027614952,0.9891461281656498,1.0010126194113167,0.9927457391586821,2.8386813815152436,2.4573942420829873,0.38128713943225634,0.5047021772009251,1.4346510646785264,1.5302180628962654,0.0,test
2020-10-21,343.3299865722656,342.7300109863281,SPY,0,1.0107168669962372,0.9862503769841924,0.9916015285768488,1.0024632034528085,0.9950263889628715,2.5488195118393833,2.475679296034267,0.07314021580511643,0.4879168900092294,1.390525427082963,1.518454647503826,1.0,test
2020-10-22,342.9599914550781,344.6099853515625,SPY,1,1.005443882403575,0.9818879791147502,0.9866080987019336,0.9974567979207241,0.9903686607539121,2.4426428452249525,2.469072005872404,-0.0264291606474516,0.5390749922266138,1.4289765389169842,1.5074039754192492,0.0,test
2020-10-23,345.92999267578125,345.7799987792969,SPY,0,1.001732321352623,0.9803158178367646,0.9837873904981759,0.9949922162760925,0.9879792194991989,2.42495401695345,2.4602484080886136,-0.03529439113516375,0.5699282955650243,1.4630859517590231,1.4956245673716564,0.0,test
2020-10-26,342.1300048828125,339.3900146484375,SPY,0,1.0167506059634936,1.0002368607799998,1.0024602621387824,1.011614121552569,1.0060932811033756,1.8737181209233995,2.3429423506555707,-0.46922422973217115,0.4008439034763825,1.3995970890334393,1.4717849500057547,0.0,test
2020-10-27,339.760009765625,338.2200012207031,SPY,0,1.0167465006339107,1.0046336767275181,1.0059464306515515,1.0127884520372588,1.008864524348001,1.3271508278506872,2.139784046094594,-0.8126332182439069,0.3772012919725733,1.3537924214747232,1.4484548941410846,0.0,test
2020-10-28,332.1000061035156,326.6600036621094,SPY,0,1.046216249166783,1.0406783784932636,1.040811850155012,1.0411480259610695,1.0412654590206702,-0.03836068367928647,1.704155100139818,-1.7425157838191045,0.22554338448004216,1.2655798061029286,1.4202571203543815,1.0,test
2020-10-29,326.9100036621094,329.9800109863281,SPY,1,1.0303806096209256,1.0309933694233262,1.0299005741813974,1.0259538977069114,1.0285083701266227,-0.8429248371206199,1.1947391126877305,-2.0376639498083504,0.3165971442605556,1.32846114746654,1.4026524911738234,0.0,test
2020-10-30,328.2799987792969,326.5400085449219,SPY,0,1.0348808600472728,1.0415863121553584,1.040031218507779,1.0311063234932143,1.0364290756529324,-1.7380915357168192,0.6081729830068205,-2.3462645187236397,0.2775799135744927,1.2449730812903885,1.3828875272589134,0.0,test
2020-11-02,330.20001220703125,330.20001220703125,SPY,0,1.0198334121072525,1.029557816760342,1.0279412188213783,1.016650050693427,1.0230935984600416,-2.1276595511926644,0.06100647616692356,-2.188666027359588,0.37251437770117307,1.304710692210817,1.3739640186577409,1.0,test
2020-11-03,333.69000244140625,336.0299987792969,SPY,1,0.9999524022773163,1.0121310747376882,1.0096967649986637,0.9991636424532143,1.004947529838239,-1.94355967092946,-0.33990675325235314,-1.6036529176771068,0.4945861320585938,1.3694635991548678,1.3673732552974864,1.0,test
2020-11-04,340.8599853515625,343.5400085449219,SPY,1,0.9783285670161255,0.9910123860287876,0.9875903665937972,0.9808103056480072,0.9842395538212289,-1.178083946731192,-0.5075421919481209,-0.6705417547830712,0.607949810397537,1.4575827924138762,1.3741530744376826,1.0,test
2020-11-05,349.239990234375,350.239990234375,SPY,1,0.9612209175070386,0.9735621640574299,0.9688505370550188,0.9678865243966491,0.9679734799783861,-0.030455322098362103,-0.4121248179781692,0.3816694958798071,0.6814908422756666,1.5145242642290357,1.3828023570721664,1.0,test
2020-11-06,349.92999267578125,350.1600036621094,SPY,1,0.9626913460233677,0.9756488449624949,0.9691763748837268,0.9730141377965337,0.9705505489266532,0.8626502876992959,-0.15716979684267618,1.019820084541972,0.6797344613320634,1.4624875921495675,1.382741860064673,0.0,test
2020-11-09,363.9700012207031,354.5599975585937,SPY,0,0.9550231438166702,0.9652109797867523,0.957373661821921,0.9669486341471507,0.9615798875040802,1.9035427966597922,0.2549727218578175,1.6485700748019747,0.7247594849105886,1.5820791404845027,1.4011916649304759,1.0,test
2020-11-10,353.489990234375,354.0400085449219,SPY,1,0.9608942381134752,0.9687876934619513,0.9590469868460828,0.9732351555162164,0.9657335076627314,2.655883470148865,0.735154871516027,1.920728598632838,0.7111268188338496,1.5226998790204735,1.4182690136741887,1.0,test
2020-11-11,356.3999938964844,356.6700134277344,SPY,1,0.9622227614561129,0.9634283524863565,0.9522034114966738,0.9712804699528749,0.9616781526263982,3.4248586497718065,1.2730956271671832,2.1517630226046234,0.7397007562597667,1.5634065171540512,1.448380713203118,0.0,test
2020-11-12,355.5799865722656,353.2099914550781,SPY,0,0.9782254513030731,0.9739339527397004,0.9612768929629683,0.9837496745346653,0.9732395267645275,3.7122892040819693,1.7609343425501405,1.9513548615318288,0.6431326660000306,1.5165245801952238,1.4673948223094468,1.0,test
2020-11-13,355.2699890136719,358.1000061035156,SPY,1,0.9736805280895937,0.9618910842057603,0.9488600870905705,0.9748828841006677,0.9629162117791851,4.285265431361722,2.265800560312457,2.0194648710492653,0.70577124588121,1.5601763053196862,1.4992633700935667,1.0,test
2020-11-16,360.9800109863281,362.5700073242188,SPY,1,0.9706042845645211,0.951150941182392,0.9382651518505567,0.9685771355852342,0.9546710631347828,5.041924790211283,2.821025406292222,2.2208993839190607,0.7517332586301194,1.6119132076330904,1.5303230081168968,1.0,test
2020-11-17,359.9700012207031,360.6199951171875,SPY,1,0.9826715295753604,0.9574577338899648,0.9448588754515184,0.977843129755122,0.9628086480682553,5.421734712507316,3.3411672675352415,2.0805674449720746,0.6969330067876762,1.5660274030388268,1.5501965452483637,0.0,test
2020-11-18,360.9100036621094,356.2799987792969,SPY,0,0.9982177007949663,0.9700583943769127,0.9572942742366045,0.9913308557540103,0.9764231710046523,5.311309904303414,3.735195794888876,1.576114109414538,0.5870365114627097,1.5170319469444549,1.556207138026143,1.0,test
2020-11-19,355.6000061035156,357.7799987792969,SPY,1,0.9961400952853335,0.9671407141154248,0.9546162549733511,0.9891478067984663,0.9743791636918931,5.283925112641612,4.0449416584394235,1.238983454202188,0.6114690309330507,1.5586352569020154,1.560666969559063,0.0,test
2020-11-20,357.5,355.3299865722656,SPY,0,1.0044634954939913,0.9747142535809609,0.9623955625534796,0.9965883197000898,0.9824977229569982,5.006811551517899,4.237315637055119,0.7694959144627802,0.5501287404951313,1.5097605693635479,1.5654464927948446,1.0,test
2020-11-23,357.2799987792969,357.4599914550781,SPY,1,0.9992894541898665,0.9706350646178528,0.9577239705226107,0.9920883993353736,0.9783734182403532,4.902557025032593,4.370363914650614,0.5321931103819786,0.591260580955761,1.5536471685070796,1.562571884959377,1.0,test
2020-11-24,360.2099914550781,363.2200012207031,SPY,1,0.9859699295739797,0.9574274560571495,0.9438054097326389,0.9799932664521837,0.9656094371656915,5.224494490998097,4.541190029920111,0.6833044610779861,0.6819856226028924,1.5969683070615577,1.5700807768978007,0.0,test
2020-11-25,363.1300048828125,362.6600036621094,SPY,0,0.9891440865397925,0.9611040587469684,0.9465775065777389,0.9843516644683613,0.9695374746584833,5.372514130701518,4.707454850076393,0.6650592806251252,0.6654170387214395,1.565505391367012,1.5702929830811434,0.0,test
2020-11-27,363.8399963378906,363.6700134277344,SPY,0,0.9892732063696285,0.9605312225097823,0.9454791147141848,0.9844458766844734,0.9693007476447985,5.507829281223337,4.867529736305782,0.6402995449175553,0.681519080043869,1.5852962343550365,1.577246124989937,0.0,test
2020-11-30,362.8299865722656,362.05999755859375,SPY,0,0.9947660658959192,0.9666011293678632,0.9514185625028763,0.9905429877060838,0.9755657909382651,5.422643825191017,4.978552554082829,0.4440912711081877,0.6260983589542272,1.5270825282699179,1.5739001864497604,1.0,test
2020-12-01,365.5700073242188,366.0199890136719,SPY,1,0.9849462006981473,0.9590536365503246,0.9432588725638027,0.9829299002634649,0.9676028594047793,5.610003326708238,5.104842708607911,0.5051606181003274,0.6962086219150732,1.5786044764352551,1.5705325150210319,1.0,test
2020-12-02,364.8200073242188,366.7900085449219,SPY,1,0.984560621850033,0.9601559301021925,0.943268340270281,0.9838100216758657,0.9681217825675847,5.754289356581182,5.234732038202565,0.5195573183786175,0.7084733489612156,1.6104811285445977,1.5750269984763505,1.0,test
2020-12-03,366.6799926757813,366.6900024414063,SPY,1,0.9876680489140122,0.9647844211796933,0.9459281683011671,0.9865278200617774,0.9707276065671229,5.793780324929628,5.346541695547978,0.4472386293816504,0.7042128636781255,1.566836482956171,1.580062474368589,1.0,test
2020-12-04,367.3200073242188,369.8500061035156,SPY,1,0.9824928863142878,0.9608533072811054,0.9403525665171387,0.9814683105517602,0.9652163853909986,6.010774619901554,5.479388280418694,0.53138633948286,0.7574028855404265,1.602060575687765,1.5844529810045098,1.0,test
2020-12-07,369.0199890136719,369.0899963378906,SPY,1,0.9882440721656518,0.9674431835517123,0.9444758883514199,0.986029404282431,0.9696332460568201,6.05165797944619,5.593842220224194,0.45781575922199647,0.7214024312444224,1.5680896996489362,1.5903503339945708,1.0,test
2020-12-08,367.7200012207031,370.1700134277344,SPY,1,0.9887943104426635,0.9689396442509731,0.9436642345984425,0.9857444575684731,0.969263167008898,6.1008795477442845,5.695249685728212,0.4056298620160721,0.7415454505444069,1.5975592400988972,1.5947900536583945,0.0,test
2020-12-09,370.8800048828125,366.8500061035156,SPY,0,0.9987324453218763,0.9810690893499935,0.9540842218591706,0.9954861792722409,0.97966207193686,5.80507387256722,5.717214523096015,0.08785934947120566,0.5901907353031953,1.5461296729381053,1.5896500255199386,1.0,test
2020-12-10,365.3699951171875,366.7300109863281,SPY,1,1.000169043727936,0.9839194794644824,0.9561328280606265,0.9964562274946308,0.9814653890666593,5.497590341384296,5.673289686753671,-0.1756993453693756,0.5852094439320756,1.5060571391302422,1.5836395239683625,1.0,test
2020-12-11,364.8999938964844,366.2999877929688,SPY,1,1.0020611904538546,0.9868283195802886,0.9588528906054342,0.9979912576450755,0.9839051802053579,5.159729994219333,5.570577748246804,-0.4108477540274711,0.5654743727157853,1.4660101471778806,1.571579132197647,0.0,test
2020-12-14,368.6400146484375,364.6600036621094,SPY,0,1.0072807512549606,0.9928569017168459,0.9648554783554586,1.0020980555203374,0.9891945309768219,4.7053993072925095,5.397542060055946,-0.6921427527634361,0.4924035173940645,1.4179691097112341,1.56054724569352,1.0,test
2020-12-15,367.3999938964844,369.5899963378906,SPY,1,0.9948104840957085,0.9812397655796825,0.9535994087884911,0.9904646784031952,0.977777389115776,4.689095201274995,5.255852688299756,-0.5667574870247609,0.6495018382704051,1.4622962364549534,1.5487879284628225,1.0,test
2020-12-16,369.8200073242188,370.1700134277344,SPY,1,0.9941648170103691,0.9814452505170973,0.9540092109214953,0.9906184600079557,0.9780049220473506,4.669153516248457,5.138512853889496,-0.46935933764103943,0.6636339642008202,1.5028442790998864,1.5379053301314614,1.0,test
2020-12-17,371.9400024414063,372.239990234375,SPY,1,0.9901273697362424,0.9776606763975746,0.9503954741768026,0.9874005688832493,0.9745984883915406,4.765446317213332,5.063899546554263,-0.29845322934093144,0.7115295682529044,1.5473478389867719,1.5359349353694816,0.0,test
2020-12-18,370.9700012207031,369.1799926757813,SPY,0,0.9981526854361595,0.987494468595859,0.9596489759276664,0.996264036203806,0.9839597942754059,4.542479945007756,4.959615626244962,-0.41713568123720624,0.5724857446111558,1.4525776298437956,1.520821497309924,1.0,test
2020-12-21,364.9700012207031,367.8599853515625,SPY,1,1.001400029002734,0.9920992072696647,0.9642348056700677,0.999863745527016,0.9884172020682478,4.2107253090684935,4.809837562809668,-0.5991122537411746,0.5217382512115616,1.3856783047437986,1.5023788361575685,0.0,test
2020-12-22,368.2099914550781,367.239990234375,SPY,0,1.0022927989017527,0.9942827820491087,0.966669237775185,1.0013130374190344,0.9908202808710865,3.85335981220004,4.618542012687743,-0.7651822004877031,0.49782248694654396,1.3523982387261866,1.4775918908110872,0.0,test
2020-12-23,368.2799987792969,367.5700073242188,SPY,0,1.0015887870796825,0.9941464003505655,0.9667502636465635,1.0003503278949988,0.9906765630448056,3.555785816838295,4.405990773517853,-0.8502049566795584,0.5115732591242702,1.3844653442363348,1.461246856904514,1.0,test
2020-12-24,368.0799865722656,369.0,SPY,1,0.9983224842929581,0.991672627932334,0.9641458038909002,0.9970161665338009,0.987812384659016,3.396195511795611,4.204031721173405,-0.8078362093777942,0.570388634952157,1.4028290360482052,1.4508100038365765,1.0,test
2020-12-28,371.739990234375,372.1700134277344,SPY,1,0.9913963671316094,0.9847725154357014,0.9572592875580338,0.990289481843635,0.9809245794386908,3.485335853797494,4.060292547698223,-0.5749566939007291,0.6715537797134562,1.4298981279315244,1.4471589066294408,0.0,test
2020-12-29,373.80999755859375,371.4599914550781,SPY,0,0.9951219688529437,0.988391775518257,0.960390377884458,0.9933850710844351,0.9840736610373224,3.45881629653519,3.9399972974656166,-0.4811810009304267,0.633029235691412,1.392639987326748,1.4445980116718282,0.0,test
2020-12-30,372.3399963378906,371.989990234375,SPY,0,0.9943493296781261,0.9885459557870432,0.9606339163769607,0.9932051557924714,0.9839551723226666,3.4409012606008105,3.8401780900926554,-0.39927682949184495,0.6503072687908089,1.4269655342395264,1.441025909339226,1.0,test
2020-12-31,371.7799987792969,373.8800048828125,SPY,1,0.9903150522801663,0.9846891937998417,0.9574093198272837,0.9900021572465428,0.9805380964064281,3.5384231131133674,3.779827094696798,-0.24140398158343057,0.7070592286098335,1.4814645661223413,1.4388643184902303,0.0,test
2021-01-04,375.30999755859375,368.7900085449219,SPY,0,1.0030477774400637,0.9989446358234934,0.9720366409530349,1.003102042834452,0.9945105258587312,3.1684656188898543,3.6575547995354096,-0.4890891806455553,0.47002341850322343,1.4049703180701647,1.4244692727457309,1.0,test
2021-01-05,368.1000061035156,371.3299865722656,SPY,1,0.9967657102497497,0.9929367760211201,0.9668268497825521,0.9968189745346983,0.9886183862415855,3.045124340766222,3.535068707781572,-0.48994436701535005,0.5557715941753412,1.451074894209377,1.4243173390130737,1.0,test
2021-01-06,369.7099914550781,373.5499877929688,SPY,1,0.9923651724286109,0.988266126034538,0.9625678294146162,0.9922956815117271,0.9840213370329665,3.090881279035841,3.4462312220324263,-0.3553499429965852,0.6180880342221209,1.5260330911634374,1.4385078766622965,1.0,test
2021-01-07,376.1000061035156,379.1000061035156,SPY,1,0.9809654277141948,0.975178037583713,0.9505708123318707,0.9811887204973028,0.9718659996840067,3.5342435172219098,3.463833681070323,0.0704098361515868,0.7281098653799941,1.5737622126012134,1.4608888291441255,1.0,test
2021-01-08,380.5899963378906,381.260009765625,SPY,1,0.9789985582473821,0.971171354363775,0.947443192769657,0.9793791122588502,0.9688518114762193,4.01363879919154,3.573794704694566,0.4398440944969737,0.7592544059862001,1.6235113616545318,1.485057520477014,1.0,test
2021-01-11,377.8500061035156,378.6900024414063,SPY,1,0.9882014252012706,0.979029807120913,0.9566209790800387,0.9881756261899745,0.9772472175605701,4.138479090549822,3.6867315818656174,0.45174750868420466,0.6560797779756126,1.5880895971716642,1.5037882459093372,0.0,test
2021-01-12,378.8900146484375,378.7699890136719,SPY,0,0.9897352180854343,0.9797650556518593,0.9589951976125436,0.9898181873379696,0.9787415257816997,4.195506975976514,3.7884866606877967,0.40702031528871707,0.6577499444047078,1.6245614928331726,1.5234696396047556,1.0,test
2021-01-13,378.6900024414063,379.7900085449219,SPY,1,0.9892703624013548,0.9782605953141348,0.959223761203231,0.9891352043926408,0.9778822912534281,4.273743977296874,3.8855381240096127,0.3882058532872614,0.6805749217812723,1.65600546035774,1.5500971437739242,0.0,test
