crsp_fundno,caldt,dret,fund_name,fund_ticker
16463.0,2005-03-22,-0.001212331139591294,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-03-23,0.010577423270331288,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-03-24,0.0016317433081673993,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-03-28,-0.000858221764503897,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-03-29,-0.003951211132107946,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-03-30,0.014832700931355802,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-03-31,-0.00679809653297081,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-01,-0.007700205338808996,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-04,0.0034488704949129367,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-05,0.01804433751503698,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-06,0.0030384875084401575,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-07,0.01009761023224498,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-08,-0.007997334221926056,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-11,-0.0006718172657037558,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-12,0.006050420168067117,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-13,0.003341129301704049,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-14,-0.0034965034965035446,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-15,0.006683375104427736,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-18,-0.007800829875518667,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-19,0.002174640347942347,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-20,-0.012018027040560875,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-21,0.01334684912992068,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-22,-0.0026675558519505538,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-25,0.0020060180541623396,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-26,-0.005672339005672322,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-27,0.007718120805369155,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-28,-0.008491508491508593,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-04-29,0.014777497900923642,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-02,0.0034750951514148642,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-03,0.002803430079155733,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-04,0.008551225127445994,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-05,-0.0006522093592042921,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-06,-0.0024473813020068347,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-09,0.005561007523716022,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-10,-0.004879635653871173,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-11,0.004086302713304901,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-12,-0.0027673775028488334,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-13,-0.0065295461965393375,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-16,0.011008872822872107,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-17,0.0006500893872907199,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-18,0.0014617508526879597,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-19,0.0016217969510217145,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-20,-0.00226683937823835,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-23,0.003894839337877265,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-24,0.0009699321047527132,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-25,-0.005975452196382514,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-26,0.004061738424045558,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-27,-0.001941747572815511,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-05-31,-0.006160830090791269,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-01,0.0055464926590538255,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-02,0.0017845554834523547,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-03,-0.006477732793522262,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-06,0.00016299918500406463,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-07,0.0011408083441981631,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-08,-0.006999837213088056,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-09,0.005901639344262355,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-10,-0.0034224250325944894,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-13,0.004251839738348195,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-14,0.007002116919068602,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-15,-0.0021021992238033915,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-16,0.005671690163668863,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-17,0.005317434740573557,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-20,0.000619730726078016,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-21,-0.003530733429626065,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-22,-0.0024158479626349427,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-23,-0.007426541814659404,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-24,-0.0042290175666883645,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-27,-0.0031035609278012855,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-28,0.011469768966082095,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-29,-0.002105945245423513,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-06-30,-0.0071428571428572285,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-01,-0.0014715500327010522,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-05,0.006222367774684878,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-06,-0.006672091131000868,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-07,0.001638269986893759,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-08,0.012757605495584023,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-11,0.0027454780361757525,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-12,0.0001610565308423073,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-13,-0.006119162640901843,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-14,0.005832793259883395,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-15,0.0045103092783504994,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-18,-0.006093649775497201,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-19,0.0011293965795418082,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-20,0.013215149073327881,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-21,-0.009702560839828234,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-22,-0.00144555091551557,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-25,-0.006755669937268838,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-26,0.004048582995951344,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-27,0.008709677419354911,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-28,0.009114166933162693,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-07-29,-0.005545872286483955,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-01,0.006214149139579295,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-02,0.004592240696753791,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-03,0.0017339218158889391,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-04,-0.009284028324154203,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-05,-0.008576874205844964,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-08,-0.005767382249279085,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-09,0.010634869481147113,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-10,-0.00031887755102033566,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-11,0.007496012759170556,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-12,-0.0063321196770618204,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-15,0.001593117731400362,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-16,-0.007475743597900375,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-17,0.002083333333333437,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-18,0.0,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-19,-0.005757236526467313,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-22,-0.0004825478526621074,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-23,-0.0045059542967492705,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-24,-0.0027481409634658727,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-25,0.0016210082671421766,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-26,-0.00485515455575336,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-29,0.010245568385103265,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-30,-0.002092723760463544,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-08-31,0.012260041942248723,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-01,0.0006374501992032489,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-02,-0.0006370441153049633,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-06,0.015458167330677286,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-07,0.006277463904582614,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-08,-0.002807236431690674,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-09,0.005317485142320999,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-12,-0.0034225264467953043,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-13,-0.011863877614736285,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-14,-0.003001579778830976,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-15,0.0001584534938994242,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-16,0.006812420785804907,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-19,-0.007867820613689958,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-20,-0.006185567010309256,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-21,-0.005745292052345974,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-22,0.0006420545746388395,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-23,0.0008898780879049717,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-26,-0.0019264729491089705,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-27,-0.004986327810841296,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-28,0.00016165535079215587,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-29,0.0033942136738323025,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-09-30,0.0016108247422681465,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-03,0.0011257639112254303,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-04,0.004016064257028162,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-05,-0.017279999999999962,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-06,-0.009443178117876871,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-07,-0.002301117685733045,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-10,-0.0008237232289951546,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-11,-0.00758450123660348,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-12,-0.0004984216647283546,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-13,0.0058178191489361986,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-14,0.0072715253677078096,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-17,-0.0006562756357670896,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-18,-0.0014775898867180892,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-19,0.012002630713580986,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-20,-0.020958570268074683,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-21,-0.004978426817125792,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-24,0.009172781854569712,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-25,-0.005123120145430482,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-26,-0.010465116279069764,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-27,-0.007386268255833439,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-28,0.014205986808726534,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-10-31,0.008170752042688134,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-01,-0.003969566655640078,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-02,0.0029890401859846705,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-03,0.007284768211920589,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-04,0.004437869822485174,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-07,0.0016363933889707027,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-08,-0.0026139519686326773,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-09,0.00229320229320229,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-10,0.0122569047229939,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-11,0.001775912173070715,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-14,-0.007735697018533383,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-15,0.006009420172161661,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-16,-0.0025831449790119088,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-17,0.007122045969569335,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-18,0.0030536804885887836,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-21,0.0025636917160711814,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-22,-0.003835704011507124,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-23,0.00016043638697271767,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-25,0.0006416426050690482,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-28,-0.011862776530939478,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-29,-0.00016223231667744642,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-11-30,-0.003894207366542335,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-01,0.009773578758755619,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-02,0.003871592192288942,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-05,0.0009641651936365125,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-06,-0.0025686305988119607,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-07,-0.0038628681796234465,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-08,0.002908385845855621,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-09,0.0012888674077653484,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-12,-0.0003218020917135078,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-13,0.010622887493964228,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-14,0.0007963051441313151,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-15,0.0030235518777848025,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-16,-0.0001586546089163976,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-19,0.006029831799428731,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-20,-0.0006309148264984632,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-21,0.005839646464646409,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-22,0.007039855640985637,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-23,0.0,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-27,-0.008897908211052186,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-28,0.0007875255945817283,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-29,-0.002990242367012841,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2005-12-30,-0.006156274664561923,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-03,0.011594663278271966,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-04,0.00926362066258446,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-05,-0.0010889856876168391,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-06,0.0073197321289519834,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-09,0.006338899196042025,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-10,-0.0038408357658626935,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-11,-0.002776064157927305,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-12,-0.0026291370244355683,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-13,-0.0010854396030390845,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-17,-0.0023284694194350974,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-18,0.0023339038431617887,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-19,0.005588326606643879,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-20,-0.01883297313985799,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-23,-0.0033039647577092213,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-24,-0.0023677979479084232,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-25,-0.0022151898734177333,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-26,0.006977481763399851,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-27,0.012125984251968536,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-30,-0.0054457756340438035,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-01-31,0.0012515644555695093,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-01,0.005468749999999911,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-02,-0.008702408702408682,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-03,-0.003135287662642927,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-06,-0.007548356659852207,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-07,-0.0030106163840912803,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-08,0.011602034329307065,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-09,0.000471327572663105,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-10,-0.002355527638190913,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-13,-0.0018888713993390205,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-14,0.009462229932187594,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-15,0.008123730667083162,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-16,0.005888733922206679,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-17,-0.0007702973347711861,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-21,-0.006938020351526464,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-22,0.008849557522123908,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-23,-0.0033856571252692813,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-24,0.0015441630636194859,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-27,0.008479802651865542,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-02-28,-0.013606482189267743,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-01,0.0030998140111593298,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-02,-0.002935723114956712,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-03,-0.0029443669611033396,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-06,-0.006216972334473159,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-07,-0.0001563966218329771,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-08,0.007664633192554282,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-09,-0.006519714374417895,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-10,0.00406250000000008,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-13,0.0012449424214129312,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-14,0.005750699409387439,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-15,0.0032452480296709663,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-16,-0.00015403573629091394,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-17,0.004775843475581576,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-20,0.0010732904017174416,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-21,-0.008117629039669172,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-22,0.010037059913526658,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-23,-0.004892218315242225,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-24,-0.001132047933630309,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-27,-0.0072419106317411774,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-28,-0.009157224895235183,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-29,0.0032894736842103978,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-30,-0.001405152224824291,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-03-31,-0.003908692933083158,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-03,-0.0023544184586407058,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-04,0.0009439899307739363,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-05,-0.003300848789688837,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-06,-0.008358303106765441,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-07,-0.011768447837150142,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-10,-0.002735757965883545,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-11,-0.009843472648055518,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-12,0.005541069100391205,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-13,0.00048622366288486596,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-17,-0.005831848371942283,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-18,0.009776763891152118,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-19,-0.003065999677263176,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-20,0.006960181288442779,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-21,-0.002732679633499435,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-24,-0.0029013539651837617,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-25,-0.007921112188813528,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-26,0.00016294606485267593,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-27,-0.0035842293906811484,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-04-28,0.01030085022890792,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-01,-0.00728273183362993,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-02,-0.002608412129116444,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-03,-0.009480222294867557,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-04,0.0033003300330032292,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-05,0.010197368421052788,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-08,0.00016281341582535802,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-09,-0.006348689565358945,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-10,-0.000655307994757548,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-11,-0.004590163934426239,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-12,-0.0036231884057971175,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-15,0.012066115702479285,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-16,0.003266372693124353,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-17,-0.011720657659124223,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-18,-0.00625926535990784,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-19,-0.0021548151831591866,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-22,-0.004983388704319025,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-23,-0.005509181969949872,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-24,0.003525264394829586,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-25,0.010371361659417877,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-26,0.00678807947019866,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-30,-0.014800197335964604,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-05-31,0.008846603238190642,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-06-01,0.01373262739907366,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-06-02,0.004080300310102869,iShares Trust: iShares US Healthcare ETF,IYH
16463.0,2006-06-05,-0.016742522756827083,iShares Trust: iShares US Healthcare ETF,IYH
