Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,label
2018-05-07,108.44648944831789,109.1852527680985,107.74131326656727,108.96698760986328,454900,0.0,0.0,ARE,train
2018-05-08,108.35415367824676,108.48846379722397,107.37193487539737,107.7413101196289,621600,0.0,0.0,ARE,train
2018-05-09,107.99314549885433,109.05931276277518,107.67413179553844,109.00054168701172,316600,0.0,0.0,ARE,train
2018-05-10,109.13488941683376,109.57143256122842,108.14428656926407,108.59761047363281,446600,0.0,0.0,ARE,train
2018-05-11,108.7990932193348,109.12649737019535,107.4139119582015,107.48946380615234,664200,0.0,0.0,ARE,train
2018-05-14,107.61540262069965,107.77490951547638,106.06232400388953,106.599609375,609500,0.0,0.0,ARE,train
2018-05-15,106.25540222954365,106.25540222954365,103.92999251007485,104.22381591796875,639900,0.0,0.0,ARE,train
2018-05-16,104.47567593409546,104.67716035949597,102.77149353302529,102.95618438720703,844500,0.0,0.0,ARE,train
2018-05-17,102.9561685752965,103.34233739070051,102.1250662639894,102.20901489257812,516200,0.0,0.0,ARE,train
2018-05-18,102.17545195623339,102.36014281421838,101.23521049961471,101.76409912109375,808900,0.0,0.0,ARE,train
2018-05-21,102.45248895316011,103.93000942240774,101.36953415509262,103.61939239501953,706100,0.0,0.0,ARE,train
2018-05-22,103.51864109840106,104.10629436313478,103.13247224693798,103.93000030517578,642600,0.0,0.0,ARE,train
2018-05-23,103.91318860433809,106.01193617319245,103.61096844203352,105.61737060546875,504100,0.0,0.0,ARE,train
2018-05-24,105.76011074872041,105.76011074872041,103.22481960880714,103.93839263916016,782700,0.0,0.0,ARE,train
2018-05-25,104.0223594020283,104.34976361054731,103.50186753995823,103.67816162109375,612600,0.0,0.0,ARE,train
2018-05-29,103.34233080641106,104.47565323232564,102.98974274588109,104.42528533935547,1026800,0.0,0.0,ARE,train
2018-05-30,104.61838812483178,105.95318872127187,104.1314770725364,105.21443176269531,1178700,0.0,0.0,ARE,train
2018-05-31,104.64356206456627,105.35713500473997,104.400106561708,104.87022399902344,1356400,0.0,0.0,ARE,train
2018-06-01,105.13886811580177,105.58380162513194,104.26578826141785,105.42430114746094,905200,0.0,0.0,ARE,train
2018-06-04,105.81045887231662,106.91020055582642,105.57540016789034,106.79267120361328,549200,0.0,0.0,ARE,train
2018-06-05,107.01095597597967,107.50625739227672,105.95318527041306,106.28898620605469,591800,0.0,0.0,ARE,train
2018-06-06,105.91960607326094,106.37293638222447,105.45788538431545,106.0455322265625,770000,0.0,0.0,ARE,train
2018-06-07,106.48206645907483,106.51564719282271,105.17244986725731,106.06231689453125,563400,0.0,0.0,ARE,train
2018-06-08,105.9699833574588,107.05293165364309,105.51665303574728,106.7759017944336,598200,0.0,0.0,ARE,train
2018-06-11,106.87662613800701,106.87662613800701,104.66034907271084,105.16404724121094,861200,0.0,0.0,ARE,train
2018-06-12,104.94579478145563,106.78429363903804,104.94579478145563,106.46528625488281,608600,0.0,0.0,ARE,train
2018-06-13,106.44009706890458,106.88503058974544,104.93739283492405,105.52503967285156,877000,0.0,0.0,ARE,train
2018-06-14,105.78529622726464,107.63219831441033,105.35714984092182,107.17047119140625,599900,0.0,0.0,ARE,train
2018-06-15,107.38033480739183,107.9679816255794,106.97737241429897,107.32156372070312,1465100,0.0,0.0,ARE,train
2018-06-18,106.71713419909072,107.34675856126822,105.11368774907433,106.1126937866211,778000,0.0,0.0,ARE,train
2018-06-19,105.7601018324197,106.55762343354175,105.52503669900301,106.07910919189453,759900,0.0,0.0,ARE,train
2018-06-20,105.89441741994202,106.8010779975969,105.51664538168744,106.28058624267578,715700,0.0,0.0,ARE,train
2018-06-21,106.3561524941408,106.43170434552731,105.32356569109896,106.12109375,682100,0.0,0.0,ARE,train
2018-06-22,106.60801259550102,106.93541680483474,105.83567478911745,106.6835708618164,1155900,0.0,0.0,ARE,train
2018-06-25,106.87662636997817,106.87662636997817,105.164047469465,105.72651672363281,885700,0.0,0.0,ARE,train
2018-06-26,105.93638595036927,106.14626071045488,105.44107818603516,105.44107818603516,585500,0.0,0.0,ARE,train
2018-06-27,105.69293833932466,105.90281311505609,104.7610938226875,104.7862777709961,714900,0.0,0.0,ARE,train
2018-06-28,105.01466509119419,107.00229633672996,104.94699945614997,106.85850524902344,692700,0.93,0.0,ARE,train
2018-06-29,106.60473937522067,107.89881363677723,105.75893852945055,106.71469116210938,945800,0.0,0.0,ARE,train
2018-07-02,106.48633204778831,107.00227110065559,104.41411602069638,106.30025482177734,542700,0.0,0.0,ARE,train
2018-07-03,106.35947483742584,107.85653975528308,105.98732033567511,107.12069702148438,319600,0.0,0.0,ARE,train
2018-07-05,107.23910994976313,108.10182413356587,106.81620944824326,107.96649932861328,825000,0.0,0.0,ARE,train
2018-07-06,108.17794312528505,108.86304628487846,107.6789172077306,107.98340606689453,480300,0.0,0.0,ARE,train
2018-07-09,108.42322540863009,108.6938750004726,107.62817045388947,108.43167877197266,769000,0.0,0.0,ARE,train
2018-07-10,108.2287101172867,108.55857848951014,107.56898627874062,107.73814392089844,556200,0.0,0.0,ARE,train
2018-07-11,107.50975229841433,109.1083154740069,107.50975229841433,108.28788757324219,734800,0.0,0.0,ARE,train
2018-07-12,108.55009842249342,108.56701805632906,107.67892441549591,108.20332336425781,1079300,0.0,0.0,ARE,train
2018-07-13,108.27944762280868,108.90533210297062,108.0341645584793,108.18640899658203,495600,0.0,0.0,ARE,train
2018-07-16,107.83962208536666,107.92420089053005,106.81620370110649,107.38288879394531,495900,0.0,0.0,ARE,train
2018-07-17,107.5012900043358,107.69582704503233,106.19875588148327,106.37637329101562,497800,0.0,0.0,ARE,train
2018-07-18,106.20724315612472,106.86696697722527,105.42064788028556,106.26644897460938,499500,0.0,0.0,ARE,train
2018-07-19,106.029605044052,107.9834031263583,105.75894900471543,107.34905242919922,378400,0.0,0.0,ARE,train
2018-07-20,107.00228633410323,107.1629841361235,105.05694145260931,105.46292877197266,439600,0.0,0.0,ARE,train
2018-07-23,105.36141707524848,105.71665190191219,103.99121730432587,104.49870300292969,561100,0.0,0.0,ARE,train
2018-07-24,104.55791178455998,104.55791178455998,103.61061243353463,103.9235610961914,487000,0.0,0.0,ARE,train
2018-07-25,103.79669062484912,104.870854961092,103.58524039344353,104.32108306884766,314600,0.0,0.0,ARE,train
2018-07-26,104.55791801460354,104.99773167878104,103.92356728843741,104.28726196289062,346600,0.0,0.0,ARE,train
2018-07-27,104.71861286909612,104.71861286909612,103.38225228108493,103.65290832519531,566200,0.0,0.0,ARE,train
2018-07-30,103.61060770966408,103.98276216148315,102.85784544335628,103.88126373291016,615000,0.0,0.0,ARE,train
2018-07-31,104.73553732807707,108.55856138687732,103.9912283327623,107.78887939453125,1437500,0.0,0.0,ARE,train
2018-08-01,106.74007454493454,108.55855428388651,106.10572384886017,108.40630340576172,679000,0.0,0.0,ARE,train
2018-08-02,107.77196347216837,108.44015349939733,106.5370947681792,106.61322021484375,662700,0.0,0.0,ARE,train
2018-08-03,106.61320262796377,107.82269813452997,106.1141767573365,107.80577850341797,429100,0.0,0.0,ARE,train
2018-08-06,107.83116321968875,108.55009274934,107.39134955719186,108.44014739990234,567400,0.0,0.0,ARE,train
2018-08-07,108.12719818663015,108.12719818663015,107.34060944095675,107.82271575927734,398200,0.0,0.0,ARE,train
2018-08-08,107.99185578899605,108.22021918554876,107.19680090294486,107.28137969970703,261800,0.0,0.0,ARE,train
2018-08-09,107.08685643837616,107.38288547376969,106.74853477523399,106.96844482421875,328000,0.0,0.0,ARE,train
2018-08-10,106.74008164621532,107.17990177173897,105.75049604321119,105.90274047851562,411900,0.0,0.0,ARE,train
2018-08-13,105.98732325967553,106.42714340168743,105.01465725354662,105.03157043457031,499900,0.0,0.0,ARE,train
2018-08-14,105.11614595538185,105.6151718947813,104.17730634068663,105.3022232055664,592100,0.0,0.0,ARE,train
2018-08-15,105.36988121147094,107.3321391072911,105.31912876776033,107.19680786132812,464000,0.0,0.0,ARE,train
2018-08-16,107.01072285127499,109.13368483422559,107.01072285127499,108.78690338134766,587400,0.0,0.0,ARE,train
2018-08-17,108.74462927826586,109.77649451584405,108.52471278172,109.7511215209961,433500,0.0,0.0,ARE,train
2018-08-20,110.30936939849195,110.30936939849195,108.46552933765058,108.60931396484375,441400,0.0,0.0,ARE,train
2018-08-21,108.14410884176993,109.02373614189018,107.50975813596554,107.66200256347656,516900,0.0,0.0,ARE,train
2018-08-22,107.57742610521962,107.91574132666487,106.2748918532179,107.01073455810547,523100,0.0,0.0,ARE,train
2018-08-23,107.1883584381982,107.9834069521336,106.86694994369631,107.01073455810547,347700,0.0,0.0,ARE,train
2018-08-24,106.90077698252641,107.39134306125457,106.2241336702842,107.10376739501953,392800,0.0,0.0,ARE,train
2018-08-27,107.41672290841822,107.45901553798707,106.19031408631284,106.86695098876953,439300,0.0,0.0,ARE,train
2018-08-28,106.80774897210512,108.64313558866435,106.51171991345838,108.55856323242188,420900,0.0,0.0,ARE,train
2018-08-29,108.81230008346823,108.9560976193759,107.91575303406647,108.3302001953125,459500,0.0,0.0,ARE,train
2018-08-30,108.40631751850614,108.58394141512582,107.33215303927896,107.71276092529297,712100,0.0,0.0,ARE,train
2018-08-31,107.82271404125756,108.70234785334321,107.76350822952821,108.55856323242188,537300,0.0,0.0,ARE,train
2018-09-04,108.32173585749615,108.49934683296614,106.3763846025182,106.55400848388672,455700,0.0,0.0,ARE,train
2018-09-05,106.1395694315,108.05954138295566,105.74204191498936,107.84809112548828,882800,0.0,0.0,ARE,train
2018-09-06,108.08490872094282,109.11678050286643,107.83962566077223,108.7784652709961,1152800,0.0,0.0,ARE,train
2018-09-07,108.26252707109747,108.4655239554794,107.0276583960467,107.12069702148438,530000,0.0,0.0,ARE,train
2018-09-10,107.87345346378287,108.69387496120387,107.61125723537765,107.74658203125,365700,0.0,0.0,ARE,train
2018-09-11,107.22218588411607,108.46552079261382,107.17143989097508,108.22869110107422,435700,0.0,0.0,ARE,train
2018-09-12,108.27943153338595,108.3640038772713,107.86498445888718,107.95802307128906,303700,0.0,0.0,ARE,train
2018-09-13,108.26252220075068,108.5416380645073,107.7550429185245,108.2794418334961,555300,0.0,0.0,ARE,train
2018-09-14,107.97495571844829,108.02570171207618,106.51171719033351,107.40826416015625,395400,0.0,0.0,ARE,train
2018-09-17,107.45900652540539,108.05106457201776,106.65549180163288,107.90727996826172,704500,0.0,0.0,ARE,train
2018-09-18,107.89883530522633,108.17795118909066,106.6893395947639,107.07840728759766,352900,0.0,0.0,ARE,train
2018-09-19,107.24757231739649,107.55206120196873,105.75050089275803,106.09728240966797,451000,0.0,0.0,ARE,train
2018-09-20,106.12264662781092,107.00228039347074,105.5728747176549,106.77391052246094,464800,0.0,0.0,ARE,train
2018-09-21,106.59628827560589,108.40630171731084,106.42713067380032,107.24755859375,1484500,0.0,0.0,ARE,train
2018-09-24,106.95997136961286,107.55203581785477,104.5748133053681,105.17533111572266,397200,0.0,0.0,ARE,train
2018-09-25,105.14997783987343,105.4798397066669,103.79669755906059,104.23651123046875,608900,0.0,0.0,ARE,train
2018-09-26,104.27878848456645,104.73552172192224,103.416067996356,103.55139923095703,711900,0.0,0.0,ARE,train
2018-09-27,104.07982790353518,105.57982725878232,103.78152644431651,104.59971618652344,599900,0.93,0.0,ARE,train
2018-09-28,104.70198901076455,107.29290595340747,104.70198901076455,107.20767974853516,792800,0.0,0.0,ARE,train
2018-10-01,106.85823506122432,107.41221510081655,104.95766548984957,105.13664245605469,675100,0.0,0.0,ARE,train
2018-10-02,105.23892178202158,105.57130851790146,104.54857459782754,105.17073822021484,359900,0.0,0.0,ARE,train
2018-10-03,105.17073622678474,106.07414564540228,103.91789093728774,104.81278228759766,510500,0.0,0.0,ARE,train
2018-10-04,104.36958018646393,104.8042421924293,103.1849186329637,104.5400390625,403900,0.0,0.0,ARE,train
2018-10-05,104.67641989976224,105.52869493770277,104.53153470387456,104.72755432128906,502800,0.0,0.0,ARE,train
2018-10-08,104.8724434807367,107.48892752377982,104.80425991878987,106.83267211914062,852700,0.0,0.0,ARE,train
2018-10-09,106.67073824745405,107.38664610033211,105.59686996579498,107.35255432128906,811500,0.0,0.0,ARE,train
2018-10-10,106.86676345597827,108.14517597662783,106.27869161572993,106.28721618652344,724700,0.0,0.0,ARE,train
2018-10-11,106.53438465994294,106.54290923137172,101.89800615879253,102.09403228759766,1062900,0.0,0.0,ARE,train
2018-10-12,102.87812878697186,103.5514269109539,101.62528332224221,102.3071060180664,872000,0.0,0.0,ARE,train
2018-10-15,101.84686750515642,104.84687279155793,101.84686750515642,103.1764144897461,642900,0.0,0.0,ARE,train
2018-10-16,103.58552150794685,105.54575043255396,103.1082495093196,105.21336364746094,586300,0.0,0.0,ARE,train
2018-10-17,105.11958193492326,105.4604931917919,103.64515001480295,104.46333312988281,625600,0.0,0.0,ARE,train
2018-10-18,104.41221541501027,105.57982804091023,103.50028139589445,103.79857635498047,436500,0.0,0.0,ARE,train
2018-10-19,103.93493993928865,104.73608056852383,103.70482853639271,104.33551025390625,644400,0.0,0.0,ARE,train
2018-10-22,104.54005740778607,104.90652942530636,102.69914023758957,102.75027465820312,580900,0.0,0.0,ARE,train
2018-10-23,102.22185715463925,104.88095077395212,101.90651308978974,104.40367889404297,603800,0.0,0.0,ARE,train
2018-10-24,104.21618719296164,106.08267154579988,103.96902665975557,105.03437042236328,463300,0.0,0.0,ARE,train
2018-10-25,105.11107114460398,106.73891291789462,104.548566556477,106.24459838867188,406000,0.0,0.0,ARE,train
2018-10-26,105.65654465740232,105.96336421205075,102.707673606475,103.20198822021484,447800,0.0,0.0,ARE,train
2018-10-29,103.97755846993454,105.19631207930698,103.81562412599396,104.99176788330078,443400,0.0,0.0,ARE,train
2018-10-30,105.86961376749787,109.3895140855182,103.61960802782694,105.63949584960938,864500,0.0,0.0,ARE,train
2018-10-31,105.89516124250207,106.0059546438041,103.5854969365281,104.17356872558594,922500,0.0,0.0,ARE,train
2018-11-01,104.53152807150767,105.45198661464394,103.88379726311449,104.2247085571289,754800,0.0,0.0,ARE,train
2018-11-02,104.22471760253039,104.47187814958274,101.33550567666805,102.37528228759766,656700,0.0,0.0,ARE,train
2018-11-05,102.7502826943913,104.87245234862382,102.7502826943913,104.48040008544922,756200,0.0,0.0,ARE,train
2018-11-06,104.6167574880769,105.85255365176492,104.24175440288946,105.03437042236328,468500,0.0,0.0,ARE,train
2018-11-07,105.33266233950833,106.90085169408624,104.74459702109097,106.79857635498047,432600,0.0,0.0,ARE,train
2018-11-08,106.4235762532778,107.25880207007627,105.64800292105163,106.62812042236328,290500,0.0,0.0,ARE,train
2018-11-09,106.57697274067769,107.05424457658792,105.67355697683765,106.07412719726562,574000,0.0,0.0,ARE,train
2018-11-12,106.08266578416884,107.4122126469425,105.44345956132119,105.6224365234375,375100,0.0,0.0,ARE,train
2018-11-13,105.84405128972602,106.0571200738652,104.31847801500835,105.10256958007812,583700,0.0,0.0,ARE,train
2018-11-14,105.65653049991738,105.9548254429824,104.9320980660903,105.54573059082031,503800,0.0,0.0,ARE,train
2018-11-15,104.89800052878081,104.89800052878081,102.98889999326954,103.83265686035156,425700,0.0,0.0,ARE,train
2018-11-16,103.45766602117575,104.70198679250838,103.32130539673754,104.68494415283203,685100,0.0,0.0,ARE,train
2018-11-19,104.99175263722215,105.77584402667192,103.52583869030363,104.05424499511719,699700,0.0,0.0,ARE,train
2018-11-20,103.95199796991642,104.4804043855777,102.56278535555828,102.92074584960938,795100,0.0,0.0,ARE,train
2018-11-21,102.86108222599287,104.88097001862572,102.65653152363437,103.93494415283203,514500,0.0,0.0,ARE,train
2018-11-23,103.82414654529882,104.20766771765373,102.92073707118296,103.62812042236328,125600,0.0,0.0,ARE,train
2018-11-26,104.27584275997289,105.15368495116542,103.5514103256528,104.63379669189453,405800,0.0,0.0,ARE,train
2018-11-27,104.54856407153801,104.64231483399755,103.27867624687022,104.40367889404297,517600,0.0,0.0,ARE,train
2018-11-28,104.42925160080101,105.86959838867188,104.39515982153485,105.86959838867188,513100,0.0,0.0,ARE,train
2018-11-29,105.68210236144043,105.68210236144043,104.25880464019932,104.3014144897461,684300,0.0,0.0,ARE,train
2018-11-30,104.88946961832137,106.75595369333182,104.53151572792909,106.10822296142578,1376900,0.0,0.0,ARE,train
2018-12-03,107.36108110811213,107.40369095603913,106.08266862814384,107.30142211914062,816400,0.0,0.0,ARE,train
2018-12-04,107.37813325186312,107.71052000589019,105.1196030368603,105.2900619506836,765800,0.0,0.0,ARE,train
2018-12-06,105.23040023276846,108.35824806911307,103.55141736353632,108.30711364746094,1264800,0.0,0.0,ARE,train
2018-12-07,108.07698775269064,108.59687600884834,106.69630645144866,107.53153228759766,816800,0.0,0.0,ARE,train
2018-12-10,107.56563482453008,108.03438870969697,105.68210771726953,107.18211364746094,798400,0.0,0.0,ARE,train
2018-12-11,107.61677824512776,108.83553194611645,106.11677869186724,106.21904754638672,938800,0.0,0.0,ARE,train
2018-12-12,107.04573182747707,107.53152828619653,103.21901914379778,103.37242889404297,784800,0.0,0.0,ARE,train
2018-12-13,103.69630657666461,106.05711217030762,103.69630657666461,104.829833984375,735600,0.0,0.0,ARE,train
2018-12-14,104.85538356643437,105.0684522988712,103.15083370693979,104.40367889404297,792700,0.0,0.0,ARE,train
2018-12-17,104.77869121263686,105.6139170763622,100.67924401632166,101.20765686035156,1210200,0.0,0.0,ARE,train
2018-12-18,101.69345523323227,103.16789388041322,101.46334383862096,102.47754669189453,773300,0.0,0.0,ARE,train
2018-12-19,102.6821073881866,103.53438249216364,101.54005536763897,102.22187805175781,1082100,0.0,0.0,ARE,train
2018-12-20,102.21333923068029,102.46902432716601,99.64798970468418,100.07412719726562,914200,0.0,0.0,ARE,train
2018-12-21,100.25310983771867,101.29288641883856,98.19060581745863,98.30139923095703,1795700,0.0,0.0,ARE,train
2018-12-24,98.34400965026333,98.42071777985925,93.86104142440284,93.98888397216797,449300,0.0,0.0,ARE,train
2018-12-26,94.48321312115957,97.1508317025699,92.93207278109298,97.1337890625,637100,0.0,0.0,ARE,train
2018-12-27,96.40934517667888,97.6451412595466,94.50876916745261,97.57695770263672,657700,0.0,0.0,ARE,train
2018-12-28,98.53108620052689,98.81474178493815,96.27904946562359,97.93799591064453,932100,0.97,0.0,ARE,train
2018-12-31,97.98954764985317,99.07259185482748,96.92369826601491,99.0553970336914,675900,0.0,0.0,ARE,train
2019-01-02,98.23022886767531,98.23022886767531,95.11863495220867,95.72891998291016,544700,0.0,0.0,ARE,train
2019-01-03,95.71172819108865,98.06691395107968,95.50543622325455,96.51971435546875,809700,0.0,0.0,ARE,train
2019-01-04,97.2073436321235,98.7115690885286,97.00105169145779,97.50819396972656,685900,0.0,0.0,ARE,train
2019-01-07,97.55118769094224,99.15856272264658,97.55118769094224,98.10990142822266,636700,0.0,0.0,ARE,train
2019-01-08,98.56545399449968,100.71434768004072,98.56545399449968,100.3877182006836,974000,0.0,0.0,ARE,train
2019-01-09,100.65418776575427,101.05818086340783,99.5367668858036,100.82610321044922,788400,0.0,0.0,ARE,train
2019-01-10,100.74012922364942,102.92340590557129,100.17282472404135,102.77728271484375,620700,0.0,0.0,ARE,train
2019-01-11,102.6741574333493,103.56809816553658,101.857580298841,103.43916320800781,702000,0.0,0.0,ARE,train
2019-01-14,103.10391968503676,103.31021820709368,102.20138824317509,102.4506607055664,685100,0.0,0.0,ARE,train
2019-01-15,102.60539651878479,104.0236613600931,102.60539651878479,103.94630432128906,357600,0.0,0.0,ARE,train
2019-01-16,103.63683922755466,105.08089597442732,103.45633295393343,104.7800521850586,726900,0.0,0.0,ARE,train
2019-01-17,104.4706249379258,105.57085754764798,104.41905358368996,105.51068878173828,1019800,0.0,0.0,ARE,train
2019-01-18,106.02640859295254,107.05788145258632,105.88888281307639,106.80860900878906,772400,0.0,0.0,ARE,train
2019-01-22,106.54217124827751,107.0063331799665,105.94908091159543,106.91178131103516,764600,0.0,0.0,ARE,train
2019-01-23,106.86018262868696,107.22979259694846,105.94045641341802,106.41321563720703,737700,0.0,0.0,ARE,train
2019-01-24,106.30147277549075,106.50777129392927,105.53646713718167,105.94046020507812,429000,0.0,0.0,ARE,train
2019-01-25,106.40462597082404,107.84868286379623,106.0608016519443,107.79711151123047,508900,0.0,0.0,ARE,train
2019-01-28,107.3157685482436,108.56213104363289,107.3157685482436,108.53633880615234,653700,0.0,0.0,ARE,train
2019-01-29,108.4847651071566,110.15230241019812,108.20110952212694,110.0921401977539,693800,0.0,0.0,ARE,train
2019-01-30,110.28982948388482,111.39006212198277,109.9803882346818,111.19236755371094,697700,0.0,0.0,ARE,train
2019-01-31,110.95167811168217,113.35844161418794,109.9717831354384,113.21231842041016,869700,0.0,0.0,ARE,train
2019-02-01,113.25530283856965,113.63351027503542,109.9975853577538,112.2926025390625,811200,0.0,0.0,ARE,train
2019-02-04,112.06909552185228,112.55044555664062,111.19234332088506,112.55044555664062,841300,0.0,0.0,ARE,train
2019-02-05,113.23811981847207,113.28969117451857,110.88292733782288,111.52759552001953,885300,0.0,0.0,ARE,train
2019-02-06,111.33848358886819,111.43303543991283,110.23825102169785,110.89151000976562,762600,0.0,0.0,ARE,train
2019-02-07,110.79695142892639,114.31255141091695,110.63364652868364,114.0804672241211,974300,0.0,0.0,ARE,train
2019-02-08,113.64209046317329,114.32113504322766,112.99742240841825,113.77960968017578,561200,0.0,0.0,ARE,train
2019-02-11,113.6850562980607,114.9743923900736,113.16072576267659,114.92282104492188,730200,0.0,0.0,ARE,train
2019-02-12,114.93142335864265,115.2580462451704,113.69365862959806,113.94292449951172,785200,0.0,0.0,ARE,train
2019-02-13,113.41859942508556,115.78238234007365,113.20371006917755,115.61906433105469,573900,0.0,0.0,ARE,train
2019-02-14,115.5417232003525,115.94571629428228,114.25238688759119,115.0861587524414,527100,0.0,0.0,ARE,train
2019-02-15,115.6018898055621,116.04025939714998,115.15491624508807,115.919921875,628700,0.0,0.0,ARE,train
2019-02-19,116.16917821337131,117.06312526076071,115.38699094166202,116.63334655761719,486400,0.0,0.0,ARE,train
2019-02-20,116.40125589072291,116.4614312013919,114.9314201528345,116.01445770263672,540600,0.0,0.0,ARE,train
2019-02-21,115.52451347229994,116.5989602609776,114.64777433611894,116.46144104003906,561900,0.0,0.0,ARE,train
2019-02-22,116.72791591681208,118.1118040732763,116.28094232603043,117.51870727539062,583200,0.0,0.0,ARE,train
2019-02-25,117.73358439661101,117.78515574482839,116.81385163404855,116.91700744628906,458600,0.0,0.0,ARE,train
2019-02-26,117.17490511586814,117.32961919724328,116.45286672202421,117.00298309326172,607000,0.0,0.0,ARE,train
2019-02-27,116.21220388824223,117.03738509004896,115.06899051952128,115.997314453125,659700,0.0,0.0,ARE,train
2019-02-28,116.10902027846151,118.42982273749114,115.3268198622261,116.80525970458984,1150300,0.0,0.0,ARE,train
2019-03-01,116.98578965426833,117.38117878867881,115.40419376920374,116.82247161865234,742400,0.0,0.0,ARE,train
2019-03-04,117.19205632181897,117.81954268622586,116.24655102263146,117.72499084472656,670900,0.0,0.0,ARE,train
2019-03-05,117.71638933439056,118.79083613940654,117.44133777252543,118.10318756103516,697700,0.0,0.0,ARE,train
2019-03-06,118.24074570081606,118.82525171050698,117.77659035072178,118.2321548461914,671500,0.0,0.0,ARE,train
2019-03-07,118.36967211134927,118.87680790147466,117.17488768054514,117.50151062011719,705400,0.0,0.0,ARE,train
2019-03-08,117.2952360844017,118.41265047382672,117.11472321711149,118.27513122558594,731000,0.0,0.0,ARE,train
2019-03-11,118.7650443672206,119.9942182692645,118.7650443672206,119.81370544433594,783900,0.0,0.0,ARE,train
2019-03-12,120.04578238582252,121.22337175568553,119.74493206765985,120.46695709228516,832500,0.0,0.0,ARE,train
2019-03-13,120.77641861223101,122.10873534945947,120.77641861223101,121.48985290527344,793200,0.0,0.0,ARE,train
2019-03-14,121.31790820487741,121.96257613421801,121.27492771976085,121.9367904663086,765200,0.0,0.0,ARE,train
2019-03-15,121.93683048089628,122.17750553756542,120.44979964166045,120.78502655029297,2373900,0.0,0.0,ARE,train
2019-03-18,121.04292340669582,121.93685765701169,119.81374905722542,120.52718353271484,734300,0.0,0.0,ARE,train
2019-03-19,120.56153521332004,120.81081424347899,119.59024411690731,120.07159423828125,627900,0.0,0.0,ARE,train
2019-03-20,120.08019022992978,121.21481252097975,119.06591859017998,120.58732604980469,748800,0.0,0.0,ARE,train
2019-03-21,120.21771134095553,122.92531219409969,120.02001679024566,122.44396209716797,594600,0.0,0.0,ARE,train
2019-03-22,122.19471287872808,123.3894974309528,121.76493407410325,121.8165054321289,436400,0.0,0.0,ARE,train
2019-03-25,121.85084028694602,122.36657992241243,120.74201712123813,121.77348327636719,363000,0.0,0.0,ARE,train
2019-03-26,121.93682813723704,123.673137969098,121.93682813723704,123.63015747070312,416800,0.0,0.0,ARE,train
2019-03-27,123.61295190942563,123.86223090897603,122.16890172261631,122.83935546875,412100,0.0,0.0,ARE,train
2019-03-28,123.1335922313596,123.99037416661365,122.63164037887672,123.95574951171875,432100,0.97,0.0,ARE,train
2019-03-29,123.99905028271198,123.99905028271198,122.87398645554863,123.37593841552734,755400,0.0,0.0,ARE,train
2019-04-01,123.43653283866688,123.7653879189332,121.61047134590272,122.49320220947266,845200,0.0,0.0,ARE,train
2019-04-02,122.77011258758303,124.11153404787251,121.50657679265211,123.95574951171875,651900,0.0,0.0,ARE,train
2019-04-03,123.82593628728297,124.27596434911437,122.92588016362016,124.21537780761719,714500,0.0,0.0,ARE,train
2019-04-04,124.12886639053386,124.12886639053386,122.96919104448669,123.86924743652344,373900,0.0,0.0,ARE,train
2019-04-05,123.67016566141095,124.68273221574407,123.11628998666208,124.59618377685547,378800,0.0,0.0,ARE,train
2019-04-08,124.76926815647818,125.0202507074152,123.48843312738029,124.30194091796875,417100,0.0,0.0,ARE,train
2019-04-09,124.15480666783537,124.35385221189416,123.66150438269901,123.86054992675781,347400,0.0,0.0,ARE,train
2019-04-10,124.17213242479681,124.55292447280664,123.58364522728294,124.48368835449219,616500,0.0,0.0,ARE,train
2019-04-11,124.60484134761343,124.89043536777721,123.7567220548304,124.18943786621094,508000,0.0,0.0,ARE,train
2019-04-12,124.25002845566165,124.92506408691406,123.29804835751645,124.92506408691406,515400,0.0,0.0,ARE,train
2019-04-15,124.83848988815816,124.83848988815816,123.79131199620868,124.32788848876953,351100,0.0,0.0,ARE,train
2019-04-16,124.34521516591322,124.54427395658307,119.61131611203766,120.48539733886719,874800,0.0,0.0,ARE,train
2019-04-17,120.68441416886367,120.68441416886367,117.97562268520309,118.04484558105469,1122700,0.0,0.0,ARE,train
2019-04-18,118.13142729428202,121.12582679286757,117.95834359501205,120.00076293945312,747400,0.0,0.0,ARE,train
2019-04-22,119.72380296827696,119.83631330069552,117.82850567367126,119.0054931640625,670200,0.0,0.0,ARE,train
2019-04-23,119.6718910085273,121.85278252788794,119.01416768923286,121.62776184082031,681700,0.0,0.0,ARE,train
2019-04-24,121.98258605558507,123.34996962066158,121.72295392454343,123.0816879272461,406700,0.0,0.0,ARE,train
2019-04-25,122.64899196353852,123.74809401310841,122.06915426010394,123.21151733398438,399300,0.0,0.0,ARE,train
2019-04-26,123.84328011922875,124.25003406995754,123.29805392879665,124.03367614746094,290700,0.0,0.0,ARE,train
2019-04-29,123.88655033182677,124.07694637418643,121.79220707131103,121.93067932128906,554300,0.0,0.0,ARE,train
2019-04-30,122.43263279141607,123.81732889691864,121.68836094566056,123.22882843017578,891400,0.0,0.0,ARE,train
2019-05-01,123.37595680671816,124.4750589037078,122.510524996115,122.8826675415039,555900,0.0,0.0,ARE,train
2019-05-02,123.04708141556041,124.3885032859281,121.83548223258096,121.9566421508789,624000,0.0,0.0,ARE,train
